frame,ball_x,ball_y,ball_w,ball_h,ball_visible,lfoot_x,lfoot_y,lfoot_visible,rfoot_x,rfoot_y,rfoot_visible,lknee_x,lknee_y,rknee_x,rknee_y,head_x,head_y,ball_dy,ball_dy2,lfoot_dy,rfoot_dy,lknee_dy,rknee_dy,lfoot_rfoot_dy,lfoot_rfoot_dist,ball_lfoot_dist,ball_rfoot_dist
989,0.27482254118285454,0.7770589313620293,0.035958826541900635,0.06424099206924438,1,0.27605611365129756,0.8362636367062127,1,0.31881412747492416,0.8511839602194669,1,0.31826768085102797,0.7552180435113562,0.339002469573169,0.7515874901582903,0.2760651983098469,0.5492930583449342,-0.02966658122869481,-0.009510205077855827,0.005898112644263986,-0.001310776942734404,0.003244653408112419,0.000632430362006664,-0.014920323513254119,0.04528646375995377,0.05921755513297119,0.08619616910053808
990,0.2717656802548401,0.7506078787299407,0.036116451025009155,0.06280982494354248,1,0.28704128088316505,0.8423322682274346,1,0.3196210151891246,0.8494128509651665,1,0.31990119159287156,0.7565695765844763,0.33838847648087905,0.7528259977210412,0.2762148152814356,0.5466596230713787,-0.02645105263208858,0.003215528596606232,0.0060686315212218345,-0.0017711092543003515,0.0013515330731200814,0.0012385075627509012,-0.007080582737731933,0.03334027203477479,0.09298767446949106,0.10978413191384394
991,0.2706857868881158,0.7359847037599011,0.036058634519577026,0.061676740646362305,1,0.2946301801273473,0.8587784518841376,1,0.321312401885176,0.8488550270304885,1,0.31913729475176017,0.7641166442421157,0.3384930451839748,0.7534907892577187,0.2763714498381139,0.544559246584304,-0.01462317497003962,0.011827877662048958,0.01644618365670303,-0.000557823934677959,0.00754706765763935,0.0006647915366775337,0.009923424853649054,0.028467794413336044,0.1251065088074693,0.12370434115772767
992,0.2706849331894222,0.7301653662554126,0.03577345609664917,0.05868726968765259,1,0.30853185842677033,0.8856381963927286,1,0.3184354153575834,0.8494358289488562,1,0.326598793275364,0.7689363096125429,0.337924781502391,0.7536891439618058,0.2763024358228709,0.5435316360600971,-0.0058193375044884865,0.008803837465551134,0.026859744508590966,0.0005808019183676238,0.004819665370427217,0.0001983547040870226,0.036202367443872396,0.03753254385760453,0.16001309527919305,0.1284739343929343
993,0.2706958453751543,0.7327987040846479,0.03721913695335388,0.06100428104400635,1,0.3252722492439051,0.8999773402228338,1,0.31791827220242264,0.8587620804644837,1,0.33302914646149445,0.7739075025181277,0.3340976469322341,0.7564848326885308,0.27513813181893215,0.5435174407543601,0.0026333378292352494,0.008452675333723736,0.014339143830105261,0.009326251515627493,0.004971192905584787,0.0027956887267250874,0.041215259758350165,0.04186619895900426,0.17586153712585642,0.1345240862614011
994,0.2705528744510608,0.7382781141508765,0.037099212408065796,0.061110079288482666,1,0.3306974859630535,0.8936822271224772,1,0.31792801613639865,0.8679872518541601,1,0.3381168959474316,0.7776954504682657,0.3325360651529578,0.7643240579776237,0.2744821666943471,0.5442770931966938,0.0054794100662286516,0.002846072236993402,-0.006295113100356575,0.00922517138967649,0.0037879479501380375,0.007839225289092866,0.0256949752683171,0.028693049919680472,0.1666367685188913,0.13809005921294706
995,0.2706737130385072,0.7459723112572904,0.03689545392990112,0.06118929386138916,1,0.3270035242926161,0.8814029691641195,1,0.3185193747082049,0.8682257263250472,1,0.3368240140799022,0.7740622418078194,0.33121186223727156,0.7644833556975176,0.2725617383948807,0.5450518001040513,0.007694197106413836,0.0022147870401851844,-0.012279257958357714,0.0002384744708870956,-0.003633208660446363,0.00015929771989386943,0.01317724283907229,0.015672285187889684,0.14667825584250765,0.1312825382004036
996,0.2709894147074499,0.757153176182602,0.036025166511535645,0.061090290546417236,1,0.31928122648407375,0.8674244699547895,1,0.3180033761963599,0.8650016276353943,1,0.3320832297776135,0.7688657284843944,0.3310489600660951,0.7633623701474642,0.2706917932943749,0.5454163497827712,0.011180864925311673,0.0034866678188978373,-0.013978499209330031,-0.003224098689652899,-0.005196513323424967,-0.001120985550053355,0.0024228423193951576,0.0027391725506916405,0.12038213038013963,0.11765033385267554
997,0.2711370571024764,0.7686208901920469,0.03537091612815857,0.05864793062210083,1,0.310553033218877,0.861654314731694,1,0.30611025772507827,0.8498319362309107,1,0.3281143052161316,0.7665012756881039,0.32836505986489734,0.7594367039064477,0.26928230331422226,0.5461894084099812,0.011467714009444907,0.00028684908413323384,-0.005770155223095541,-0.015169691404483654,-0.002364452796290495,-0.003925666241016534,0.01182237850078327,0.012629603616269242,0.10103879084184877,0.08842148359146215
998,0.27089494976836814,0.781569103709387,0.03459089994430542,0.05735743045806885,1,0.29967008880558266,0.8683555881049725,1,0.2931990052122537,0.8460086143711071,1,0.32378280685909955,0.7671825347609696,0.32491244835919625,0.7576045120455968,0.26888611807498897,0.5466073349203261,0.012948213517340101,0.0014804995078951944,0.006701273373278527,-0.003823321859803608,0.0006812590728657586,-0.0018321918608509291,0.022346973733865405,0.02326504154163326,0.09143250242860153,0.06819033233212649
999,0.2724231009856873,0.8002380530316913,0.03419813513755798,0.058873891830444336,1,0.3025860378547006,0.8728684548237674,1,0.27230894508481174,0.8340201433264678,1,0.32219225722818484,0.7678720492206201,0.31805660793922186,0.7560242658137867,0.2699209958935669,0.5464062438713244,0.01866894932230423,0.005720735804964128,0.004512866718794917,-0.011988471044639293,0.0006895144596504865,-0.0015802462318100785,0.038848311497299615,0.049253361842494355,0.07864463125377663,0.033782283171125936
1000,0.2728973577451547,0.8029617433156345,0.03409093618392944,0.05903428792953491,1,0.30896493536761116,0.8765167276741749,1,0.26723015741657785,0.8240060550349477,1,0.32317426737784777,0.7770799536866629,0.3103620148472258,0.7560769953664965,0.27115648770675277,0.5458131316885242,0.0027236902839432586,-0.01594525903836097,0.0036482728504074746,-0.010014088291520062,0.009207904466042804,5.272955270985147e-05,0.05251067263922715,0.06707579616855945,0.08192194992513933,0.02179404082091811
1001,0.2729655975015753,0.7863063768236432,0.03429880738258362,0.06006121635437012,1,0.31108321181254006,0.8777027402666776,1,0.28164944862372593,0.8574085940152519,1,0.3147327563043657,0.7734594904575497,0.31658751000853613,0.7594550456593355,0.27187055724575243,0.5422417578744253,-0.016655366491991286,-0.019379056775934544,0.0011860125925027276,0.03340253898030421,-0.0036204632291132466,0.0033780502928389966,0.02029414625142567,0.03575190606848039,0.099026500349001,0.07163054208837437
1002,0.2725564882697488,0.7648043365458203,0.034406065940856934,0.05959564447402954,1,0.3158398607830178,0.8789237619267383,1,0.258662943351548,0.819196925900711,1,0.3152601748894645,0.7714899248727106,0.30948771765892213,0.7598048923936712,0.27210066625236856,0.5385557095991524,-0.021502040277822987,-0.004846673785831701,0.0012210216600606616,-0.03821166811454091,-0.0019695655848390725,0.00034984673433569036,0.05972683602602724,0.08268309880891657,0.12205201180395726,0.05613897369140125
1003,0.2733795255337674,0.7475832692686266,0.03414410352706909,0.058782875537872314,1,0.31719436100306536,0.8790372698232596,1,0.2527175912732386,0.8010154699654961,1,0.32136729610493237,0.7761541359367221,0.3069173599140644,0.7597124160971113,0.27253983663362535,0.5334041798404521,-0.017221067277193636,0.004280973000629351,0.00011350789652131432,-0.01818145593521492,0.004664211064011492,-9.247629655995127e-05,0.07802179985776347,0.10121588357485203,0.13856368235948083,0.05728800571408428
1004,0.27589820111309976,0.7404050287890719,0.034390389919281006,0.05985373258590698,1,0.3164454607578673,0.8776832523682938,1,0.2687474046845999,0.8173643133485593,1,0.321888171243569,0.7691826500343093,0.31329927667164315,0.7594420313990762,0.2734512681233096,0.5287582768651917,-0.007178240479554732,0.010042826797638904,-0.0013540174549657724,0.016348843383063194,-0.006971485902412811,-0.0002703846980350866,0.06031893901973451,0.07689914796429807,0.14314115737189997,0.07729078450546355
1005,0.2785823922945557,0.7427083833205116,0.03509137034416199,0.06164497137069702,1,0.30781038639435937,0.8680296923803801,1,0.3220542190295587,0.8769193445661203,1,0.3181342604658371,0.7619131208517517,0.31860447122936336,0.7604408798721478,0.2745405412535818,0.5261066996873348,0.0023033545314397053,0.009481595010994437,-0.009653559987913729,0.059555031217561005,-0.0072695291825576325,0.000998848473071634,-0.008889652185740227,0.01679025563006728,0.1286845217715683,0.14107580174554532
1006,0.28142807759342797,0.7478998437610088,0.0352669358253479,0.06095677614212036,1,0.3120056471531837,0.8708363879804372,1,0.2896717962533103,0.8507103306681416,1,0.3185393604201785,0.7613955402139186,0.3129840614248991,0.7555114761999594,0.2750923329483903,0.5270919228215527,0.005191460440497231,0.0028881059090575256,0.0028066956000570853,-0.026209013897978695,-0.0005175806378330261,-0.004929403672188415,0.020126057312295553,0.03006424918330043,0.1266822073726108,0.10314046303670066
1007,0.28348259917838503,0.7569536002176155,0.03493225574493408,0.059975385665893555,1,0.3142722669394902,0.873056234051831,1,0.2801395015017678,0.8475482924112431,1,0.3198479521287444,0.7635380896542328,0.31631092936615257,0.757190961851906,0.27467581055842655,0.5284294133009877,0.009053756456606665,0.0038622960161094344,0.002219846071393805,-0.003162038256898536,0.002142549440314112,0.001679485651946644,0.025507941640587894,0.042611040390563244,0.1201158824805494,0.0906563541939203
1008,0.2858208954328359,0.7680216083429318,0.03513461351394653,0.05948305130004883,1,0.3147564511979159,0.8796675649339805,1,0.2849445264839444,0.8456602859649901,1,0.320763649966702,0.7683369990321994,0.31854814126128433,0.75743454932894,0.27413926968528,0.5305743384037838,0.011068008125316275,0.00201425166870961,0.006611330882149491,-0.0018880064462529766,0.004798909377966676,0.00024358747703401296,0.03400727896899036,0.045224394722607815,0.11533466959489842,0.07764362359805525
1009,0.28793893786332736,0.7820582496034898,0.033581048250198364,0.057273030281066895,1,0.314230069540781,0.8843635729732249,1,0.299320910070512,0.8420686120299894,1,0.3208139495523095,0.7763354170481122,0.31909565383880495,0.7571324248040517,0.2737663968167631,0.5325241444565133,0.014036641260558036,0.0029686331352417605,0.004696008039244415,-0.0035916739350007054,0.007998418015912723,-0.0003021245248883142,0.04229496094323548,0.04484581092253463,0.10562955455111636,0.06108021684543169
1010,0.2907260038773753,0.7989348077064851,0.03342944383621216,0.059297144412994385,1,0.31501763630760077,0.8889304251048187,1,0.3096663706005635,0.8404936044836052,1,0.32198818231925797,0.7899973575212739,0.31925761695761884,0.7566584634236592,0.2732547825892869,0.5346934450997982,0.016876558102995265,0.002839916842437229,0.0045668521315938015,-0.0015750075463841773,0.013661940473161716,-0.0004739613803925735,0.04843682062121346,0.048731526105375796,0.09321638566814544,0.04567133763281768
1011,0.29353875176826166,0.8126877456371387,0.0341779887676239,0.05709636211395264,1,0.3146526056870772,0.8872632601324117,1,0.31572479532650544,0.8464343651793174,1,0.32195277837310426,0.7878481222183848,0.32858329492527605,0.7563837912394189,0.27193354448886337,0.5391113312799818,0.013752937930653686,-0.003123620172341579,-0.0016671649724069315,0.005940760695712144,-0.0021492353028890188,-0.0002746721842402655,0.040828894953094386,0.0408429706768951,0.07750678802233876,0.04038632019994941
1012,0.29061032230191297,0.8048924411778068,0.03462013602256775,0.06020170450210571,1,0.3145419945907219,0.8833652417087661,1,0.31855246568343576,0.8565953127932877,1,0.32231485532533505,0.7800737273810257,0.3340102432020109,0.7597935871240084,0.2695152042197399,0.5441198086306004,-0.007795304459331964,-0.02154824238998565,-0.003898018423645677,0.01016094761397035,-0.0077743948373592,0.0034097958845894505,0.026769928915478358,0.027068671421502346,0.08204087616371895,0.05877031827411249
1013,0.28600668840962146,0.7800771211740274,0.035404711961746216,0.062277138233184814,1,0.3139242296406215,0.8679326976674208,1,0.31582747806471634,0.8562375633786634,1,0.3231662514524446,0.7700618841312694,0.33622839167866264,0.7611607605144377,0.26879874432320305,0.5494460065270547,-0.024815320003779395,-0.01702001554444743,-0.015432544041345309,-0.00035774941462429766,-0.010011843249756236,0.0013671733904293548,0.011695134288757347,0.011848988167598419,0.09218455092568972,0.08179054011595178
1014,0.280615481215425,0.749792589023049,0.03496697545051575,0.06218534708023071,1,0.31071451161275876,0.8464952622822294,1,0.3166805825958847,0.8573520639789818,1,0.3256126601995113,0.7641789570290388,0.33841362077038034,0.7621856164171169,0.26966489049420045,0.5485532587931486,-0.03028453215097837,-0.005469212147198976,-0.021437435385191383,0.0011145006003183688,-0.005882927102230595,0.0010248559026792003,-0.010856801696752405,0.012388064661532222,0.10127861890019738,0.11344484206158853
1015,0.27688505105888106,0.7248205803945411,0.03384485840797424,0.06339108943939209,1,0.3127773486289339,0.8500409256249473,1,0.31045438197164243,0.8524877794852327,1,0.3302545105716468,0.7680876941907622,0.335223313082414,0.7635254979931371,0.27097835814427645,0.5447577894169593,-0.024972008628507902,0.005312523522470469,0.0035456633427178863,-0.004864284493749094,0.003908737161723352,0.0013398815760201632,-0.002446853860285425,0.003373909883870884,0.13026278011956954,0.13200686990301966
1016,0.2757622715625367,0.7090892265452435,0.03374800086021423,0.06358999013900757,1,0.31376490523004624,0.8600193618797594,1,0.3101499721861762,0.8446273077006684,1,0.3323279700693306,0.7744526234914376,0.33188677095574015,0.7631573943427667,0.2735447519309922,0.5414735291856729,-0.01573135384929758,0.009240654779210322,0.009978436254812095,-0.007860471784564282,0.006364929300675448,-0.00036810365037032167,0.015392054179090953,0.01581085300556978,0.15564095193027505,0.13983234746465353
1017,0.27489097034607585,0.701962697717005,0.033628880977630615,0.0630691647529602,1,0.31534279732988285,0.87188590125386,1,0.3157280885151304,0.856772568382074,1,0.33284833281244697,0.7834349761685736,0.33078443626337384,0.7687456920838053,0.27697722597700736,0.5354499968184776,-0.007126528828238499,0.008604825021059082,0.011866539374100649,0.012145260681405645,0.008982352677135985,0.005588297741038528,0.015113332871785956,0.015118243277273832,0.17467182201647552,0.16010548483949175
1018,0.27512888198749436,0.7034437173703766,0.032666146755218506,0.05744969844818115,1,0.31557815796689476,0.8767636725059041,1,0.3185364227401038,0.8639539148341324,1,0.3306496087774719,0.7839949468869366,0.3318112737504942,0.7697534466096511,0.2775758673797652,0.5289876322356877,0.0014810196533715514,0.00860754848161005,0.0048777712520441385,0.007181346452058368,0.0005599707183630009,0.0010077545258457832,0.012809757671771727,0.013146909221483358,0.1779773883824543,0.1662760899349132
1019,0.2741902866551944,0.7097521833569637,0.03203749656677246,0.05611276626586914,1,0.3150547578629226,0.8770605490297393,1,0.3197591653815784,0.8642256577220775,1,0.32143927406481215,0.7813009041215608,0.3314993510669748,0.7684499512265223,0.2773768245382744,0.5265230981540585,0.006308465986587075,0.004827446333215524,0.0002968765238351434,0.00027174288794507007,-0.0026940427653757704,-0.0013034953831287943,0.0128348913076618,0.013669889720882086,0.17222657817881204,0.16105457767728731
1020,0.2740973960944019,0.7183836406524129,0.031013697385787964,0.05346357822418213,1,0.31431562236724203,0.870710311724039,1,0.32139022736888767,0.8645569059755667,1,0.3093098335910377,0.772564222570656,0.33464250080938307,0.7655793625183501,0.2771657509579365,0.5275039282914968,0.00863145729544923,0.0023229913088621545,-0.006350237305700279,0.0003312482534891803,-0.00873668155090479,-0.0028705887081721393,0.00615340574847234,0.009376269953165914,0.15754656595526526,0.1536334448783535
1021,0.27417728603994324,0.7285637986048317,0.030601948499679565,0.053665220737457275,1,0.3113591172537766,0.8601478715252264,1,0.321743271987337,0.8613277370023286,1,0.30415536482615113,0.7598448781851678,0.3364446353401568,0.760007863973693,0.27744173185953364,0.5296943601852423,0.010180157952418778,0.0015487006569695483,-0.010562440198812584,-0.0032291689732381057,-0.012719344385488274,-0.005571498544657105,-0.0011798654771021377,0.01045096895386177,0.13673645021988012,0.14102760849550705
1022,0.2739709878602476,0.7392015558616529,0.03165155649185181,0.05417448282241821,1,0.3056345457434425,0.841450598464532,1,0.3222767950425713,0.8588210279021652,1,0.30240618471446784,0.7501353359579143,0.3367990898080335,0.7590864572223683,0.2773990207624266,0.5315704732394932,0.010637757256821256,0.0004575993044024784,-0.018697273060694464,-0.0025067091001633734,-0.00970954222725351,-0.0009214067513246826,-0.017370429437633228,0.0240561069290554,0.10703946753897745,0.1290049188937644
1023,0.2730436835210757,0.749226936394254,0.034178704023361206,0.056176960468292236,1,0.29511283884524664,0.8292024086168569,1,0.32100373778027275,0.8539181900142243,1,0.3018768209550948,0.7435110417593939,0.3362562584166417,0.7601376830013125,0.27698654159961283,0.5312592810331043,0.010025380532601047,-0.0006123767242202094,-0.012248189847675062,-0.004902837887940881,-0.006624294198520397,0.0010512257789441204,-0.02471578139736741,0.03579397292486808,0.08296459349596498,0.11515392042421342
1024,0.2739825229735477,0.7634672315620052,0.03601151704788208,0.057869553565979004,1,0.28307030851416937,0.8209003157953455,1,0.3230160142220565,0.8511989646533741,1,0.2992129712619297,0.7394837889596595,0.3352350831846143,0.7630999935898731,0.27763315219064205,0.5305099148890664,0.014240295167751271,0.004214914635150224,-0.008302092821511398,-0.0027192253608502304,-0.004027252799734371,0.002962310588560668,-0.030298648858028576,0.05013648897881904,0.05814763116917395,0.1005044290329176
1025,0.27578738913446704,0.7795636632234136,0.03449162840843201,0.057608187198638916,1,0.2684137110733466,0.8110816103593667,1,0.32320980606730093,0.8511290435770067,1,0.2982738745424501,0.7435616629734111,0.33478127080110703,0.7649185824737301,0.27839635238985694,0.5293488100579814,0.016096431661408395,0.0018561364936571234,-0.009818705435978847,-6.99210763673852e-05,0.004077874013751592,0.0018185888838569975,-0.04004743321764004,0.06787053067353904,0.032368999363801436,0.08585155381765651
1026,0.2752342900162832,0.7914679390374073,0.030661791563034058,0.05185425281524658,1,0.2562504445514622,0.8023252996910893,1,0.32189233422389235,0.853499554006813,1,0.29902365711442147,0.7412281928452973,0.33462207780742564,0.7651219044984201,0.27872038437911567,0.5293722496550087,0.01190427581399367,-0.004192155847414725,-0.008756310668277312,0.002370510429806294,-0.0023334701281138015,0.00020332202468997806,-0.051174254315723644,0.08323257766366397,0.02186935456286555,0.07762019289457998
1027,0.2723286005027654,0.7805814709616207,0.03112313151359558,0.05504775047302246,1,0.25425810709591146,0.7898069436511226,1,0.3206185309277587,0.8584852936642725,1,0.2977209196553733,0.747383497371416,0.33537627753651705,0.7661370222785175,0.2785328168431279,0.5296962789631336,-0.010886468075786637,-0.022790743889780307,-0.01251835603996676,0.00498573965745952,0.006155304526118677,0.001015117780097441,-0.06867835001314992,0.09550089848619818,0.02028921088440598,0.09165654898662128
1028,0.27061570274534197,0.7542039847383857,0.03332838416099548,0.05936563014984131,1,0.2575827037550032,0.7908124062137268,1,0.3199829772360747,0.8607243914548182,1,0.29843185409910267,0.7507862010537778,0.3357981167408404,0.7664755660307334,0.2782026801656911,0.5305871095033898,-0.02637748622323499,-0.015491018147448354,0.0010054625626042535,0.002239097790545652,0.0034027036823618406,0.00033854375221586963,-0.06991198524109132,0.0937095502649708,0.03885917633710719,0.11740410911751575
1029,0.2712450442625582,0.7267259762013123,0.03370293974876404,0.05822265148162842,1,0.267020696016176,0.8007505870001149,1,0.320203033883229,0.8603345596904138,1,0.301721832801979,0.7520386609274274,0.3357934167083406,0.7659298174508297,0.27733768931614095,0.5316316346712293,-0.027478008537073384,-0.0011005223138383924,0.009938180786388084,-0.00038983176440432477,0.0012524598736496362,-0.0005457485799037487,-0.059583972690298914,0.07986620601082581,0.0741450478590507,0.1422959533144282
1030,0.27308728867259185,0.7057066973518489,0.03479659557342529,0.059188246726989746,1,0.27793975441097524,0.8193609076582706,1,0.3207216929618058,0.8583057706192303,1,0.3039735215291275,0.7516693439981318,0.3356738875308089,0.7629079487411875,0.27652383163097094,0.5316687258470529,-0.02101927884946342,0.006458729687609965,0.01861032065815571,-0.0020287890711835344,-0.00036931692929564885,-0.0030218687096421615,-0.03894486296095967,0.05785323342057012,0.11375775113863024,0.1598609196584704
1031,0.275664804303894,0.6942653136409125,0.03624919056892395,0.0612943172454834,1,0.2920267193471026,0.8524134789505975,1,0.3263049485352794,0.8549604624135038,1,0.3050074579244318,0.759713821796082,0.3352376106572438,0.7628336802516394,0.2761702483019768,0.529414865100102,-0.011441383710936393,0.009577895138527026,0.03305257129232686,-0.003345308205726538,0.008044477797950256,-7.42684895480572e-05,-0.0025469834629062715,0.03437272350334628,0.1589923094199862,0.16848547429028046
1032,0.27509851803330665,0.6914243046195818,0.03360629081726074,0.06090342998504639,1,0.3156240204627382,0.8899050964396691,1,0.32565187300584303,0.8526599203510062,1,0.30880029349779536,0.7799324403480566,0.33228484533087954,0.7655992924194917,0.27604969211799263,0.5244271385998552,-0.002841009021330665,0.008600374689605728,0.037491617489071594,-0.0023005420624975237,0.0202186185519746,0.002765612167852205,0.037245176088662846,0.0385715046180695,0.20257576624237827,0.1689750439540432
1033,0.2755154832260879,0.6946927404006226,0.03412950038909912,0.06159096956253052,1,0.3258583287589589,0.891475140189785,1,0.3241308311763406,0.8537937164895936,1,0.31527537494630625,0.784626702009555,0.33092864383076437,0.767277130055482,0.2753946145539982,0.5225619612058688,0.003268435781040746,0.006109444802371411,0.0015700437501159348,0.0011337961385873285,0.0046942616614983335,0.0016778376359903868,0.03768142370019145,0.03772100131188596,0.2031199521542093,0.16636277422785262
1034,0.27636034872667625,0.7020052832944418,0.033996909856796265,0.06151723861694336,1,0.3204519146470502,0.8833071915147618,1,0.3187085723419716,0.8616788762562724,1,0.3230602307891536,0.7865043048264329,0.32558763504879135,0.7679330236356685,0.27553210359725394,0.5236535216232875,0.007312542893819218,0.004044107112778472,-0.00816794867502324,0.007885159766678806,0.0018776028168778769,0.0006558935801864729,0.021628315258489406,0.021698462233837736,0.1865863020418166,0.16519391130641412
1035,0.277124097230599,0.7098919059100688,0.033817172050476074,0.06120932102203369,1,0.3087395538637737,0.8753136076875326,1,0.3114490844922752,0.8530699323378712,1,0.3214952902029671,0.7831418599797109,0.31769150252354034,0.7674869612748453,0.27582003545679257,0.5243772189433303,0.007886622615627004,0.0005740797218077853,-0.007993583827229145,-0.008608943918401168,-0.0033624448467219903,-0.0004460623608232295,0.02224367534966143,0.022408093388057878,0.168415784643472,0.1472350230151601
1036,0.2785746374724056,0.7191717276121593,0.032935112714767456,0.059642136096954346,1,0.3020145906580906,0.8708592524837989,1,0.29799413489895893,0.8505221231898804,1,0.3166058063367066,0.7793380535800671,0.3097657383197086,0.7640798715091647,0.2761775278687789,0.5251062440434995,0.009279821702090518,0.0013931990864635146,-0.0044543552037337175,-0.0025478091479907983,-0.0038038063996437277,-0.0034070897656806043,0.02033712929391851,0.02073072339376254,0.1534879037808237,0.13277817327679925
1037,0.2796125084292107,0.7327019799018214,0.0314231812953949,0.05641967058181763,1,0.29870085455438655,0.8708411210776279,1,0.29173629142697843,0.8286960006629838,1,0.31375029465893467,0.7755438964856036,0.30674667764528185,0.7437423090540874,0.2763915961354406,0.5246357155617845,0.013530252289662092,0.004250430587571574,-1.813140617101805e-05,-0.02182612252689664,-0.003794157094463513,-0.02033756245507723,0.04214512041464413,0.042716698307810566,0.13945173818416146,0.09675659220989251
1038,0.2824648657962051,0.7468996788909456,0.03224635124206543,0.056783437728881836,1,0.29921362513433586,0.8705318475407311,1,0.27961998785029024,0.8208968088846377,1,0.3119911161215931,0.7728728865368502,0.31037637319506656,0.7354074167098644,0.2765734946297687,0.5242750323025109,0.014197698989124152,0.0006674466994620598,-0.0003092735368968036,-0.007799191778346093,-0.0026710099487534666,-0.008334892344223022,0.04963503865609342,0.05336241827738536,0.12476150874534837,0.0740517965874598
1039,0.2856839074738195,0.7651738724850118,0.03326541185379028,0.06009852886199951,1,0.300007061871376,0.8700952918703467,1,0.27192807302778493,0.8163621349103433,1,0.31041802091223075,0.7716321919913229,0.31139344214734704,0.7377434554835446,0.2765487069299783,0.5241238162932963,0.018274193594066235,0.0040764946049420825,-0.00043655567038436427,-0.004534673974294412,-0.0012406945455272211,0.0023360387736801602,0.05373315696000347,0.06062740115959846,0.10589455603443258,0.05300435068398927
1040,0.2861990489762834,0.7700195496695261,0.03215992450714111,0.057358503341674805,1,0.3015838597903775,0.8700385119005711,1,0.27693248348533955,0.8249136153498556,1,0.3076303103548962,0.7725897991833153,0.3094533088288764,0.7420124204475785,0.2764977322250836,0.5228422774643587,0.004845677184514341,-0.013428516409551894,-5.677996977559996e-05,0.008551480439512371,0.0009576071919923379,0.00426896496403395,0.0451248965507155,0.05141932168402615,0.10119528254597976,0.055670707584099206
1041,0.2857243983076437,0.7568021160013509,0.03198367357254028,0.058175504207611084,1,0.30274796924784997,0.8723336708893986,1,0.2775421363595949,0.8126559850998865,1,0.3055613695049804,0.7741980470608454,0.307290337376425,0.7416984617727373,0.2764725055065978,0.5218607528520856,-0.013217433668175183,-0.018063110852689523,0.0022951589888274837,-0.012257630249969176,0.0016082478775301112,-0.000313958674841186,0.05967768578951216,0.06478240650656922,0.1167790312616362,0.056450014206046284
1042,0.2845124359021322,0.7398782696163584,0.03128647804260254,0.06021469831466675,1,0.30392060107805213,0.8722447166783768,1,0.28099745810308036,0.8140477732515677,1,0.30382731695259924,0.7741409931702334,0.3082768469184396,0.745515344705993,0.27683877893924647,0.5201444102423893,-0.016923846384992558,-0.0037064127168173755,-8.895421102184109e-05,0.0013917881516812836,-5.7053890611946656e-05,0.003816882933255661,0.058196943426809034,0.06254881859854916,0.13378173710681854,0.07425274633588418
1043,0.28337197937572656,0.7282938591055926,0.030922889709472656,0.06232500076293945,1,0.30421164567662806,0.8718069492054815,1,0.28637724177717505,0.7807510372795856,1,0.30550264400692756,0.7754689817605634,0.30926810040206837,0.7514280383748915,0.277436173873895,0.5176379868438288,-0.011584410510765752,0.0053394358742268055,-0.0004377674728952563,-0.03329673597198213,0.0013279885903300093,0.005912693668898461,0.0910559119258959,0.09278601758403761,0.1450182703025786,0.05254319312793623
1044,0.2826314677305865,0.724221580430958,0.02967911958694458,0.0661994218826294,1,0.3049253061459957,0.8744676847798581,1,0.28986563022489215,0.7734444186595679,1,0.3077194513327031,0.7821517440908924,0.30953094427948447,0.7458149205105374,0.2779206970408321,0.5160207381276816,-0.004072278674634666,0.007512131836131086,0.002660735574376627,-0.007306618620017691,0.00668276233032894,-0.005613117864354034,0.10102326612029022,0.10213958163444593,0.15189110277864526,0.04975159203758131
1045,0.6579225058246315,0.41325760169377806,0.03850072622299194,0.07489776611328125,1,0.3048653542185196,0.8743266401006858,1,0.2900096180934428,0.7815707720383723,1,0.3092381531053251,0.7828245454540155,0.3079011777586846,0.7364238782860466,0.2785288960176718,0.5157904565483251,-0.3109639787371799,-0.30689170006254524,-0.00014104467917230856,0.008126353378804407,0.0006728013631230878,-0.009391042224490831,0.0927558680623135,0.0939379793044923,0.5807185294767954,0.520590515096067
1046,0.7307868749991269,0.3579920567356273,0.03837251663208008,0.07425045967102051,1,0.30667812798957594,0.87389804824619,1,0.2933652983562779,0.8057267008101707,1,0.30975113544640137,0.7813783041613075,0.30711936924536976,0.7360784336581033,0.2796951003323177,0.5146801550473105,-0.05526554495815078,0.2556984337790291,-0.00042859185449584114,0.024155928771798396,-0.0014462412927079837,-0.000345444627943281,0.06817134743601927,0.06945908179703839,0.6678526943619439,0.6259424472084266
1047,0.6761928686005878,0.40805981104217826,0.03828328847885132,0.074063241481781,1,0.30653607218126006,0.8744309037649545,1,0.2918281171242634,0.8402836510672711,1,0.30968091356905986,0.7808016526993915,0.30773295004334705,0.7383126753502783,0.27997763003794973,0.5153576405594232,0.05006775430655097,0.10533329926470175,0.0005328555187644746,0.03455695025710037,-0.000576651461915989,0.0022342416921750097,0.03414725269768337,0.037180086185457914,0.5951034727393519,0.5784061808655693
1048,0.5980410141219801,0.4766457789089292,0.03804147243499756,0.07268184423446655,1,0.30448970948396575,0.8739397151647732,1,0.28960222164949495,0.8440575146282198,1,0.30933971911081176,0.7794765952231968,0.30839222343462924,0.7412285247093064,0.2799041100114627,0.5165800351009788,0.06858596786675092,0.018518213560199948,-0.0004911886001812693,0.003773863560948665,-0.0013250574761947131,0.002915849359028111,0.029882200536553438,0.03338537408699071,0.4939785827749448,0.4797143652697369
