frame,ball_x,ball_y,ball_w,ball_h,ball_visible,lfoot_x,lfoot_y,lfoot_visible,rfoot_x,rfoot_y,rfoot_visible,lknee_x,lknee_y,rknee_x,rknee_y,head_x,head_y,ball_dy,ball_dy2,lfoot_dy,rfoot_dy,lknee_dy,rknee_dy,lfoot_rfoot_dy,lfoot_rfoot_dist,ball_lfoot_dist,ball_rfoot_dist
1559,0.5816000612299621,0.6949191348878998,,,0,0.5774584022714095,0.8127278366767251,1,0.5900511917226015,0.6567930582395122,1,0.5692099247339345,0.7044364512827892,0.586100806821193,0.6339398726976885,0.5678209623192518,0.4827379286733594,0.006408394225080993,0.020242988544193596,-0.00141620027501832,0.0008290274602772429,-5.477927983410513e-05,0.002113695014916428,0.15593477843721293,0.1564424286196834,0.11788148097176812,0.03905149583821786
1560,0.581851351142166,0.645365148051786,0.026106834411621094,0.047354161739349365,1,0.571251104031683,0.8115257138501368,1,0.5857392553363506,0.752162885938067,1,0.5674912082393028,0.7001909180023845,0.5790793727997732,0.6515076584666455,0.5698003887497313,0.479793794917596,-0.049553986836113784,-0.05596238106119478,-0.00120212282658827,0.09536982769855484,-0.0042455332804046675,0.01756778576895701,0.059362827912069815,0.06110525235971911,0.16649834493240878,0.10686848280316297
1561,0.5822382024051282,0.6261182031071684,,,0,0.5696082203663622,0.7827365252859013,1,0.5716769295804482,0.8444024534314707,1,0.5642833265204318,0.6884476737004602,0.5712843781434497,0.7062360099018541,0.569520853548679,0.4771922030827594,-0.01924694494461765,0.030307041891496134,-0.028789188564235513,0.09223956749340367,-0.011743244301924305,0.0547283514352086,-0.06166592814556937,0.06170061792127344,0.15712674911796828,0.21853959463520564
1562,0.5826191478569851,0.6023227930313592,,,0,0.5696619490656134,0.768975958942443,1,0.567827797344177,0.8498416676356436,1,0.5612793545026329,0.6853688717768217,0.5688105959054596,0.7142226473036716,0.5695484713029021,0.4749804212687499,-0.02379541007580921,-0.004548465131191559,-0.013760566343458347,0.005439214204172926,-0.003078801923638519,0.007986637401817487,-0.08086570869320064,0.08088650663114853,0.16715611478108228,0.2479604350201141
1563,0.5829941874977366,0.5739789178243584,,,0,0.5683836031975712,0.7710216188633853,1,0.5591453555569624,0.8114769178463548,1,0.5601007963882967,0.6788731886132063,0.5600566184618965,0.7023252836336619,0.5689023158345499,0.4697997850999734,-0.028343875207000768,-0.004548465131191559,0.0020456599209423,-0.03836474978928883,-0.006495683163615373,-0.011897363670009709,-0.04045529898296951,0.04149670390851143,0.19758364103930154,0.23869241043524506
1564,0.5833633213273828,0.5410865774861661,,,0,0.5674902211220383,0.7738788091436335,1,0.5731231457945237,0.7894933580132895,1,0.5574185889970691,0.67813769610521,0.5592286660703353,0.6916216054565182,0.570139911416851,0.46778086694488163,-0.03289234033819233,-0.004548465131191559,0.002857190280248223,-0.021983559833065325,-0.0007354925079963159,-0.010703678177143683,-0.015614548869655964,0.016599517365537154,0.233332763302098,0.24861775843007317
1565,0.5837265493459236,0.5036457720167822,,,0,0.5561324782920225,0.7800056524483735,1,0.5773949760394855,0.7807544643601991,1,0.5515762264018833,0.6814543865495502,0.5621002482602837,0.6903162439196171,0.5733762734788186,0.46743795110833697,-0.03744080546938389,-0.004548465131191559,0.006126843304740004,-0.00873889365309033,0.0033166904443401313,-0.001305361536901084,-0.0007488119118256309,0.02127567930149734,0.2777340747360525,0.2771810170138159
1566,0.5840838715533591,0.4616565014162067,,,0,0.5474762617081853,0.7845409837370773,1,0.5793922421379648,0.7776463298088588,1,0.5479946850817949,0.6880808447233727,0.563559172248525,0.6889493497106571,0.5751604338149747,0.467950615575445,-0.0419892706005755,-0.004548465131191615,0.004535331288703759,-0.0031081345513402914,0.006626458173822569,-0.0013668942089599678,0.006894653928218419,0.032652198388224425,0.3249530828014916,0.31602465573779076
1567,0.5844352879496891,0.4151187656844396,,,0,0.5457352487060898,0.7866801838582681,1,0.5743332752616549,0.7760301757466559,1,0.5463596180702733,0.6905996318675935,0.563287772196219,0.6873997055934827,0.575312531040492,0.4711244812896249,-0.04653773573176706,-0.004548465131191559,0.002139200121190843,-0.0016161540622029458,0.0025187871442208243,-0.001549644117174398,0.010650008111612208,0.030516713382181444,0.37357138610017065,0.36105276148154086
1568,0.5847807985349139,0.364032564821481,,,0,0.5508185009748378,0.7847687692744001,1,0.5715709027025164,0.7761462003716177,1,0.5466381388708271,0.6896001517212785,0.564146211393568,0.6861348655025425,0.5749721205750671,0.47390456130729314,-0.05108620086295862,-0.004548465131191559,-0.0019114145838680097,0.0001160246249618524,-0.0009994801463150127,-0.0012648400909401891,0.008622568902782346,0.022472446950659152,0.42210471614637013,0.4123252962822603
1569,0.5864905355976209,0.6595873738571228,0.02762603759765625,0.05208432674407959,1,0.5663844840080501,0.783658812762545,1,0.5706649468493664,0.7770380246791264,1,0.546608962121112,0.68844084985349,0.5635218769267046,0.6850297915572474,0.5752016391301743,0.47937254540261953,0.29555480903564185,0.34664100989860047,-0.0011099565118550814,0.0008918243075086707,-0.0011593018677885647,-0.001105073945295132,0.006620788083418594,0.007883983573132783,0.12568999666872613,0.11851204427289694
1570,0.5895740318405941,0.6872039509581488,0.028126299381256104,0.04732471704483032,1,0.5689063148939563,0.7773437890441857,1,0.5715058743109738,0.7785390967211073,1,0.5466163124502509,0.6875416019705307,0.5630164329508776,0.6866522993133606,0.574835409588844,0.48372771100740386,0.02761657710102594,-0.2679382319346159,-0.006315023718359347,0.001501072041980911,-0.0008992478829592532,0.0016225077561131673,-0.0011953076769216642,0.0028612007278609897,0.09247888912591502,0.09310514039544786
1571,0.5892999435064105,0.6986214200740688,0.030006825923919678,0.05543559789657593,1,0.5684781184542046,0.7761539044918984,1,0.5764031402960398,0.7751777093692387,1,0.5474388325312545,0.687096181017066,0.5623761371835152,0.6813994277135423,0.575497889103151,0.48549796301291714,0.01141746911592001,-0.01619910798510593,-0.0011898845522873014,-0.003361387351868639,-0.00044542095346467026,-0.005252871599818243,0.0009761951226596732,0.007984918791764219,0.0802797268213193,0.07763499831707843
1572,0.5893129545038572,0.7141224111763654,0.031005442142486572,0.05586475133895874,1,0.5741490042669478,0.7763680801124867,1,0.5790102059141365,0.7676833968224976,1,0.5469390240481821,0.687785785362122,0.5604083468126879,0.6787420056802055,0.5780615571959626,0.48852502487981786,0.015500991102296635,0.004083521986376626,0.0002141756205883416,-0.007494312546741044,0.0006896043450559386,-0.0026574220333368537,0.00868468328998906,0.00995263810765998,0.064066127462901,0.05454288048763259
1573,0.5894861007664165,0.7412266243212948,0.032346367835998535,0.05589485168457031,1,0.5829939812212585,0.7667699921738973,1,0.5924405887536442,0.7529253852479628,1,0.5458742107747776,0.6850897586717776,0.5606862185814185,0.6718930401909738,0.5800311024308074,0.48948723585651693,0.02710421314492939,0.011603222042632755,-0.009598087938589406,-0.014758011574534824,-0.0026960266903444108,-0.00684896548923164,0.013844606925934477,0.016760415710970925,0.0263554786987827,0.012066068393888992
1574,0.5907785556631546,0.7458682889844119,0.0317496657371521,0.053947389125823975,1,0.5808853110099085,0.7592615007092914,1,0.6046601094504428,0.7351051723954399,1,0.5451216098683965,0.6814909395067816,0.5613294443624458,0.6629629551459916,0.5817169483551595,0.4908874205901589,0.004641664663117107,-0.022462548481812283,-0.00750849146460586,-0.017820212852522888,-0.0035988191649959367,-0.008930085044982272,0.024156328313851505,0.0338934984693911,0.016650958232979667,0.017565369744391345
1575,0.5893682907856898,0.7240713710061661,0.03153371810913086,0.05486905574798584,1,0.573486565195052,0.7568431498816749,1,0.6033669897710682,0.7013821751079076,1,0.5443278979948122,0.6795935190400573,0.5587365716867457,0.6508383636092575,0.5822962688826409,0.49034546579981564,-0.02179691797824579,-0.026438582641362895,-0.0024183508276165444,-0.033722997287532364,-0.0018974204667243644,-0.012124591536734064,0.055460974773767324,0.06299809120679328,0.036417285708871254,0.026660142231293302
1576,0.5879331607999978,0.7034816047813177,0.03043121099472046,0.06225872039794922,1,0.595881037763592,0.7292842435534727,1,0.5977493039191272,0.7266148447986324,1,0.5450997692808599,0.6566300344084289,0.5526175309544754,0.6515322940642895,0.5818870994544445,0.48786281293019707,-0.020589766224848427,0.001207151753397362,-0.027558906328202237,0.025232669690724796,-0.02296348463162834,0.0006939304550319658,0.002669398754840291,0.003258236968095012,0.02699897990359534,0.0251297325778433
1577,0.5860795773930393,0.6828868861865312,0.03099358081817627,0.05713796615600586,1,0.5990610585629234,0.7420660055655153,1,0.5970093378473363,0.7327807292914641,1,0.5430391331347739,0.6616127131605049,0.5552083799788816,0.6584689025097,0.5814169698944143,0.4856512737474266,-0.020594718594786565,-4.95236993813819e-06,0.012781762012042619,0.00616588449283173,0.00498267875207592,0.0069366084454105525,0.00928527627405118,0.009509254091684932,0.060586194993877185,0.05107695413166275
1578,0.5835266904444528,0.6723151785216028,0.02986544370651245,0.05169522762298584,1,0.5882659195575645,0.7577770233274114,1,0.5982878200459253,0.7416482071727539,1,0.5431880753835553,0.670310725440443,0.5619226706985353,0.6642891437865284,0.5813144471982132,0.483749578703234,-0.01057170766492832,0.010023010929858245,0.015711017761896096,0.008867477881289831,0.008698012279938161,0.005820241276828342,0.016128816154657444,0.01898887042320701,0.08559314931814735,0.07088695090813828
1579,0.5821555930377941,0.6726830187528802,0.02851206064224243,0.0491257905960083,1,0.5740963592083382,0.7666159542358962,1,0.5939236465683517,0.7482895614093519,1,0.5436341914514502,0.6790017870713856,0.566406369113559,0.6689641617974182,0.5804872821490166,0.48032060917515695,0.0003678402312773388,0.01093954789620566,0.008838930908484866,0.006641354236597952,0.008691061630942576,0.004675018010889875,0.018326392826544358,0.026999592554136205,0.09427803359412151,0.0765169025533767
1580,0.580814492263636,0.6799806841223016,0.028742432594299316,0.04936206340789795,1,0.5612240598109427,0.7709941867682117,1,0.59177125686044,0.7514032125527549,1,0.5425902614201626,0.6850991871693327,0.5664102109774956,0.6714147827316831,0.5792277750004926,0.47849004372914716,0.007297665369421447,0.006929825138144108,0.004378232532315507,0.0031136511434030067,0.0060974000979471255,0.0024506209342648466,0.019590974215456858,0.03628963375802393,0.09309802740961072,0.07225806707786116
1581,0.5800373178289786,0.6907420315787403,0.027489781379699707,0.04967796802520752,1,0.5606835106930159,0.7712387077904582,1,0.5862921736868758,0.7387966072060946,1,0.5415442478740253,0.6854831906630813,0.562952529938104,0.6680570738494236,0.5769412234730028,0.47730402120397253,0.010761347456438641,0.0034636820870171947,0.00024452102224648,-0.012606605346660249,0.0003840034937485637,-0.0033577088822595025,0.03244210058436359,0.04133150748108582,0.08279060775106196,0.04845993665419088
1582,0.579089961611346,0.702224692742081,0.027343034744262695,0.05108988285064697,1,0.5602717173425932,0.7743216152905776,1,0.5788928873698423,0.7485755840387269,1,0.5386618246432597,0.6840520864542663,0.5608074094844396,0.668316914103069,0.5749352486487944,0.4771247696444127,0.011482661163340735,0.0007213137069020936,0.003082907500119414,0.009778976832632291,-0.0014311042088149817,0.00025984025364544916,0.02574603125185071,0.03177429933775088,0.0745123651370856,0.04635131025386609
1583,0.5809305033275561,0.7136907131258904,0.020026087760925293,0.0432438850402832,1,0.5587377222971847,0.772248509359706,1,0.5805611884204828,0.7579361192208682,1,0.5373526277550305,0.6828366370021794,0.5582828937745183,0.6724414188398665,0.574287302057584,0.47854312577238806,0.011466020383809394,-1.6640779531340577e-05,-0.0020731059308716215,0.009360535182141305,-0.0012154494520868475,0.004124504736797485,0.014312390138837783,0.026098049450505704,0.06262216085079697,0.04424694739764642
1584,0.5782663490470074,0.7011268058251856,0.02400451898574829,0.046492576599121094,1,0.5604620869559814,0.7692349408006188,1,0.5891761866593679,0.7453762393030361,1,0.5380698827674181,0.6841548148586002,0.5571725417529968,0.6722988417716971,0.573840618749726,0.482467770078501,-0.01256390730070478,-0.024029927684514174,-0.0030135685590871875,-0.01255987991783214,0.0013181778564207436,-0.00014257706816944715,0.023858701497582735,0.03733278932690102,0.07039680247310791,0.04557452051134265
1585,0.5787750250573653,0.6765830755955119,0.023432135581970215,0.0485040545463562,1,0.562566766379685,0.7675905197105679,1,0.5949421576415939,0.713692829512263,1,0.5398783434756569,0.6911363029871936,0.5625761069064942,0.6591074907721542,0.5738536081099054,0.4854833280610279,-0.02454373022967371,-0.01197982292896893,-0.0016444210900509182,-0.03168340979077311,0.006981488128593449,-0.013191350999542828,0.053897690198304926,0.06287389735076189,0.0924395074290081,0.040478512963766915
1586,0.5786775642394777,0.6647059700417788,,,0,0.5645039316334222,0.768373611286542,1,0.599089462957356,0.6992053794945422,1,0.5413121816006341,0.6986903973409614,0.5716086812397693,0.6410960284447538,0.5744080757217592,0.48548273591908137,-0.011877105553733114,0.012666624675940596,0.0007830915759741153,-0.014487450017720782,0.0075540943537677485,-0.018011462327400474,0.06916823179199982,0.07733306709416499,0.10463207778929164,0.04008559419365445
1587,0.5787654527760816,0.6499658077674787,,,0,0.5657927402730845,0.7687829761551829,1,0.5989016799617962,0.7051816469879961,1,0.5424332089936639,0.6968561287946787,0.5710050649245323,0.6405303569356807,0.5748582133724088,0.4818400188895993,-0.014740162274300084,-0.00286305672056697,0.0004093648686408491,0.005976267493453924,-0.001834268546282658,-0.0005656715090730513,0.06360132916718675,0.07170307496295812,0.11952326456952833,0.0587729235796616
1588,0.579038690667177,0.6323625887726118,,,0,0.5647103031437861,0.7713815886057827,1,0.5837634298771952,0.7202864746557586,1,0.5427585236998477,0.6968516253885029,0.5693355870327178,0.6478361818762114,0.5741779955114542,0.47746019214393465,-0.017603218994866943,-0.002863056720566859,0.00259861245059978,0.015104827667762444,-4.503406175859759e-06,0.00730582494053067,0.051095113950024085,0.054531938420390794,0.13975544713404067,0.08805074031145513
1589,0.5794972779127638,0.6118963130571778,,,0,0.561585155771466,0.7734717286497911,1,0.5764052378607772,0.743699576659415,1,0.5429032485284546,0.6941886779119926,0.5677885688503825,0.6602958976565705,0.5711943375337097,0.47381113374516937,-0.020466275715433913,-0.00286305672056697,0.002090140044008426,0.023413102003656427,-0.0026629474765103023,0.012459715780359093,0.029772151990376083,0.03325681685417262,0.16256524549709406,0.13183952748657704
1590,0.5801412145128422,0.5885669806211771,,,0,0.5580663848290092,0.776286481247902,1,0.5724072581644357,0.7609819319630442,1,0.5417856187548455,0.6879237283782073,0.5670303714738341,0.6674683755971832,0.5697742585037854,0.47091994486636646,-0.02332933243600077,-0.002863056720566859,0.0028147525981109256,0.017282355303629204,-0.006264949533785313,0.007172477940612709,0.015304549284857805,0.020973551841197282,0.18901298638219866,0.1725883238432353
1591,0.580970500467412,0.5623745914646094,,,0,0.5497545224658892,0.7806050628497035,1,0.5680857344281562,0.7770708841507198,1,0.542513438374081,0.6832850263311993,0.5665097243837112,0.6676422702370888,0.5677840065400577,0.4664050981622051,-0.02619238915656763,-0.002863056720566859,0.004318581601801541,0.016088952187675587,-0.004638702047008003,0.00017389463990558074,0.0035341786989837587,0.018668790830739773,0.22045175418569918,0.21508257783708637
1592,0.5791157680040675,0.6436782573572015,0.021123766899108887,0.049194276332855225,1,0.5486464096276055,0.7806382700846917,1,0.5683134252055775,0.7760090606254174,1,0.5422741922635106,0.6803886661643307,0.5663198997137383,0.6650407296075443,0.5651342852289186,0.4617610320335951,0.08130366589259208,0.10749605504915971,3.3207234988119616e-05,-0.0010618235253023744,-0.0028963601668685612,-0.00260154062954443,0.004629209459274253,0.020204481729607125,0.14030832792884226,0.13277097613389513
1593,0.5796174586579094,0.6386169277600924,,,0,0.5523594353213722,0.7798679312754374,1,0.5701590200940062,0.7662809413804308,1,0.5457609411701742,0.6805276576635263,0.5669851672259338,0.6616913104089718,0.5648183658006535,0.46260327522528966,-0.005061329597109143,-0.08636499548970122,-0.0007703388092542562,-0.009728119244986622,0.0001389914991956065,-0.0033494191985725674,0.013586989895006618,0.022392666488946684,0.14385703260635962,0.12801391500036657
1594,0.5802265881679136,0.6336890668358554,,,0,0.5507799960531832,0.7821449911974359,1,0.5706435391080213,0.753885425815798,1,0.5472685079390506,0.6828671467692713,0.5676380579492971,0.6598393873734585,0.5661116389336233,0.46615415232641466,-0.004927860924237026,0.00013346867287211683,0.0022770599219984478,-0.012395515564632809,0.0023394891057449962,-0.001851923035513292,0.028259565381637874,0.0345421970675068,0.15134815250019612,0.12057777382801332
1595,0.5809431565340804,0.6288946745844904,,,0,0.5549619838319455,0.7817494783682928,1,0.5752733583348315,0.7398884202932858,1,0.5490309450629954,0.6847014773248152,0.5678820795421109,0.6585916034668261,0.5680457892485992,0.46948788822520254,-0.0047943922513649095,0.00013346867287211683,-0.0003955128291430743,-0.013997005522512151,0.0018343305555439393,-0.0012477839066323826,0.04186105807500695,0.04652848715954122,0.15504712952764677,0.11113846408012368
1596,0.5817671637564096,0.6242337510059975,,,0,0.5569184467349065,0.7806236850620605,1,0.578298681133498,0.7231983275476624,1,0.5505255505525144,0.6848712920343584,0.5680121407259618,0.6573346789543374,0.5692849886155474,0.471361365561795,-0.004660923578492904,0.0001334686728720058,-0.0011257933062323033,-0.016690092745623386,0.00016981470954313682,-0.0012569245124887107,0.057425357514398034,0.061276309521667065,0.1583517294243244,0.09902533908942948
1597,0.5826986098349012,0.6197062961003768,,,0,0.5627075073465032,0.7798045275741242,1,0.581467408965993,0.7145609961459168,1,0.5498962526244848,0.6837548368656068,0.5698012019499061,0.6481459390258175,0.5692715406971005,0.471802943065797,-0.004527454905620787,0.00013346867287211683,-0.0008191574879362618,-0.008637331401745607,-0.0011164551687515845,-0.009188739928519873,0.06524353142820738,0.06788705548185471,0.16134152565202567,0.09486269011739537
1598,0.5837374947695553,0.6153123098676281,,,0,0.5640168629811896,0.779034546921361,1,0.5859362129553548,0.7158608950333019,1,0.5488672013693983,0.6823893127863524,0.5717316173264512,0.6407879600676697,0.5673204197678176,0.4708413167611005,-0.00439398623274867,0.00013346867287211683,-0.0007699806527632358,0.0012998988873850204,-0.0013655240792543877,-0.007357978958147826,0.06317365188805912,0.06686828991505325,0.1649056524926026,0.10057262222135464
1599,0.5848838185603719,0.6110517923077514,,,0,0.5610483702939968,0.77877130861973,1,0.5909335589837923,0.7271045989063443,1,0.5491618593579635,0.680620839594584,0.5754026681885545,0.6446088202800527,0.5663261992026593,0.46921234761805736,-0.004260517559876664,0.0001334686728720058,-0.00026323830163099693,0.01124370387304241,-0.001768473191768427,0.003820860212383037,0.05166670971338572,0.05968729676934571,0.16940473649217452,0.11621038369526694
1600,0.5861375812073508,0.6069247434207469,,,0,0.5588524354522557,0.7788424640729226,1,0.5943860585435753,0.7451210867562547,1,0.5507415584417886,0.6806196636307099,0.5787315488404721,0.6526615305714966,0.5664721246047187,0.4685359457489637,-0.004127048887004547,0.00013346867287211683,7.115545319258398e-05,0.01801648784991039,-1.1759638740560518e-06,0.008052710291443832,0.03372137731666791,0.048987443882377094,0.17406947421393648,0.13844228649394577
1601,0.5874987827104923,0.6029311632066144,,,0,0.5563747442718943,0.7790788062146617,1,0.5928371578219768,0.7655303048426454,1,0.553084811069541,0.6821693548218488,0.5811387177845254,0.669418868595357,0.5677778522334526,0.46660211216629593,-0.003993580214132431,0.00013346867287211683,0.00023634214173917645,0.020409218086390735,0.0015496911911389022,0.01675733802386048,0.013548501372016353,0.03889819393397037,0.17887620832860307,0.16268675148765177
1602,0.5889674230697962,0.599071051665354,,,0,0.5569235941687772,0.779326010181092,1,0.5883687027430335,0.7893957890173617,1,0.5544862535915158,0.6844420078341804,0.581070581506205,0.6816090643572307,0.5690531793453365,0.463067955293346,-0.0038601115412604248,0.0001334686728720058,0.0002472039664302983,0.023865484174716345,0.0022726530123315936,0.012190195761873635,-0.010069778836269694,0.03301810562491665,0.183081012232695,0.1903256790717963
1603,0.5905435022852625,0.5953444087969657,,,0,0.5604575008558301,0.7794532398842162,1,0.5866732602532606,0.7997296916642023,1,0.5560139272578537,0.6839931176261694,0.5809118921018608,0.6858091224406666,0.5705793634088532,0.45970258717761786,-0.003726642868388308,0.00013346867287211683,0.00012722970312417647,0.010333902646840532,-0.0004488902080109769,0.004200058083435931,-0.02027645177998605,0.033142126328436806,0.18655087554424812,0.20442192305647303
1604,0.5922270203568913,0.5917512346014495,,,0,0.5622902262259869,0.7757536777622385,1,0.5854017730113725,0.7892419685326854,1,0.5570535652944533,0.6822911557764142,0.5795919472701734,0.6852367369195341,0.5711525004708399,0.4593244700899154,-0.003593174195516191,0.00013346867287211683,-0.003699562121977751,-0.010487723131516913,-0.0017019618497552402,-0.0005723855211324791,-0.013488290770446887,0.026759625982460806,0.1864218622693581,0.1976086384499061
1605,0.5940179772846826,0.5882915290788053,,,0,0.5633432973756481,0.7685399346541227,1,0.5876235686587978,0.7806181426292657,1,0.5607466497953181,0.6778855145103047,0.5779433171757332,0.6828066368532346,0.5710684411401263,0.4609231803555182,-0.0034597055226441853,0.0001334686728720058,-0.007213743108115733,-0.008623825903419702,-0.004405641266109539,-0.002430100066299512,-0.012078207975142918,0.027118530223338974,0.1828398854188162,0.19243288373212855
1606,0.5959163730686364,0.5849652922290333,,,0,0.5633504709858533,0.7633841925130921,1,0.5903100931264588,0.7758043435040753,1,0.5637803263854239,0.6737022081835263,0.5793153953405286,0.680474020682639,0.5703281379257333,0.46230918754492306,-0.0033262368497720685,0.00013346867287211683,-0.00515574214103065,-0.00481379912519031,-0.004183306326778324,-0.0023326161705956583,-0.012420150990983259,0.029683014951366465,0.18136659548284612,0.19092138137554998
1607,0.5979222077087526,0.5817725240521333,,,0,0.5656458616183913,0.759048766076982,1,0.5909431546194048,0.7735584345422305,1,0.5668935990339848,0.6711523626791946,0.5808340223685333,0.6821630728223352,0.5673448923214867,0.4631946420201359,-0.0031927681768999516,0.00013346867287211683,-0.004335426436110068,-0.0022459089618448447,-0.0025498455043316826,0.0016890521396962788,-0.014509668465248482,0.029163050460309477,0.18019053388954015,0.1919128516919581
1608,0.6000354812050313,0.5787132245481054,,,0,0.5666431190431719,0.7475789787517477,1,0.5906418602832656,0.7729907720798224,1,0.5660692125953003,0.6686894765568191,0.5815185301789335,0.6829193186012089,0.5639220151742107,0.46380249114630273,-0.003059299504027946,0.0001334686728720058,-0.011469787325234293,-0.0005676624624081361,-0.0024628861223755516,0.0007562457788736765,-0.02541179332807464,0.03495280848884326,0.17213568134908502,0.19450451302980193
1609,0.6022561935574724,0.5757873937169495,,,0,0.5668888556161229,0.7296274052496117,1,0.5901274443659537,0.7748162311512136,1,0.5643074490568093,0.6620658207059844,0.5820452584974172,0.6821127956655963,0.5627662896966307,0.46836310835214434,-0.002925830831155829,0.00013346867287211683,-0.017951573502136053,0.0018254590713912,-0.0066236558508346866,-0.0008065229356125636,-0.04518882590160189,0.05081399407101401,0.15785308910954907,0.19939805587664455
1610,0.6045843447660759,0.5729950315586658,,,0,0.5656402879163649,0.7286845075199241,1,0.5895359691756277,0.7761616346443329,1,0.5636047263956134,0.6602361868204061,0.5833696855928528,0.6824099149082558,0.5617295778257071,0.47061761577984723,-0.002792362158283712,0.00013346867287211683,-0.0009428977296875862,0.0013454034931192904,-0.00182963388557833,0.0002971192426594049,-0.04747712712440877,0.0531514927620246,0.1604863000040961,0.20372315091142726
1611,0.6070199348308419,0.5703361380732541,,,0,0.5647947306867097,0.730243922959574,1,0.5895737646552401,0.7767820646694588,1,0.5621099316779207,0.660348138310737,0.5854496115925273,0.681335916581177,0.5614785273881839,0.46999252761339155,-0.0026588934854117063,0.0001334686728720058,0.0015594154396498805,0.0006204300251259065,0.00011195149033094154,-0.0010739983270787734,-0.046538141709884795,0.05272380068074478,0.16538883738711987,0.20718177878848704
1612,0.6095629637517704,0.5678107132607145,,,0,0.5642514614422744,0.7432257237016764,1,0.5899358420697466,0.776086933598579,1,0.5613633409045409,0.6654555232679633,0.586497449155658,0.6821121468346841,0.5628144751764848,0.46894017678967864,-0.0025254248125395895,0.00013346867287211683,0.012981800742102423,-0.0006951310708797065,0.005107384957226291,0.0007762302535071486,-0.032861209896902666,0.0417078712487842,0.18117273009353868,0.2091989671670194
1613,0.6122134315288613,0.565418757121047,,,0,0.5638931533570384,0.7579953985027114,1,0.5982064646949741,0.7754620580193751,1,0.5615777662408419,0.6685997976750724,0.5870808650271069,0.6845513141764354,0.5635070095610603,0.4678113301111305,-0.0023919561396674727,0.00013346867287211683,0.014769674801034971,-0.0006248755792039873,0.003144274407109071,0.0024391673417513138,-0.017466659516663707,0.03850308467701211,0.1985462467246472,0.21050981775715635
1614,0.6149713381621147,0.5631602696542516,,,0,0.5624168473541624,0.7791126752557727,1,0.5978652407757404,0.7753015242912286,1,0.562158902533136,0.6811299056432005,0.5866413051902013,0.6864723315295268,0.5635418623844642,0.46598617350264027,-0.002258487466795467,0.0001334686728720058,0.021117276753061298,-0.0001605337281465058,0.012530107968128146,0.0019210173530913588,0.0038111509645440966,0.03565267827029999,0.22225529462572316,0.21282981578421484
1615,0.6178366836515305,0.5610352508603282,,,0,0.5643693900050318,0.7951280996749733,1,0.5953343788232903,0.7781098648683323,1,0.562995111607687,0.6878642858808017,0.5851430779648686,0.6856383069021968,0.5631198894463432,0.4636294823317656,-0.00212501879392335,0.00013346867287211683,0.016015424419200674,0.002808340577103774,0.006734380237601201,-0.0008340246273299545,0.017018234806640997,0.03533342395592083,0.24012124719823777,0.21823781012763807
1616,0.6208094679971088,0.559043700739277,,,0,0.5652169697091635,0.796855373746451,1,0.5888219829351578,0.7813920227494427,1,0.5636456386695122,0.6931524535236788,0.5821176617553797,0.6864828417516383,0.5614752185183891,0.4620219008408176,-0.001991550121051233,0.00013346867287211683,0.001727274071477658,0.0032821578811104146,0.005288167642877095,0.0008445348494414695,0.01546335099700824,0.028218998448847205,0.24422308999021008,0.2246374312115523
1617,0.6238896911988495,0.5571856192910978,,,0,0.565609203468857,0.7911022808590407,1,0.5789599973159437,0.7810695199303644,1,0.5637851550448412,0.6926129266905616,0.5741607994347577,0.6854442961171572,0.5590784304178055,0.46175130449814117,-0.0018580814481792274,0.0001334686728720058,-0.005753092887410327,-0.00032250281907830747,-0.0005395268331171987,-0.0010385456344811361,0.010032760928676221,0.016700299045208155,0.2410676664530881,0.22834771371280388
1618,0.6270773532567527,0.5554610065157907,,,0,0.5646196020975282,0.7855551753887731,1,0.570083511389974,0.7763989154415177,1,0.5637797300959565,0.6889135022588248,0.5686442683315744,0.6787593159501732,0.5560303762545211,0.4624718214401907,-0.0017246127753071105,0.00013346867287211683,-0.005547105470267599,-0.004670604488846708,-0.003699424431736875,-0.006684980166983934,0.00915625994725533,0.010662616985421015,0.2384204211665103,0.22817067649285752
1619,0.6303724541708184,0.5538698624133557,,,0,0.561525963273539,0.7797350965892177,1,0.5587209612074001,0.7717592504727305,1,0.5635099146522058,0.6843533306906985,0.5649819301070311,0.6728279311786491,0.5543967994514984,0.46345648482141816,-0.0015911441024349937,0.00013346867287211683,-0.005820078799555373,-0.004639664968787205,-0.00456017156812627,-0.005931384771524106,0.007975846116487162,0.008454712169253704,0.23612484688864527,0.2293680925341963
1620,0.6337749939410465,0.5524121869837927,,,0,0.5609929047352693,0.7752840066650426,1,0.5419876671742797,0.7156464620679331,1,0.5640579366280246,0.6817798081701982,0.5665417358103548,0.6566323260166843,0.5540126343618131,0.4639559840538949,-0.001457675429562988,0.0001334686728720058,-0.004451089924175089,-0.05611278840479739,-0.0025735225205002488,-0.016195605161964832,0.05963754459710946,0.06259261761838907,0.23445485816504058,0.18727077165760295
1621,0.6372849725674371,0.5510879802271018,,,0,0.5645994561444452,0.7746411717027382,1,0.5506895611472864,0.7199181708266555,1,0.5642671536688514,0.6814348490597509,0.5695089060611965,0.6587825667978108,0.5549161522452573,0.4647540215207288,-0.001324206756690871,0.00013346867287211683,-0.0006428349623044394,0.004271708758722403,-0.000344959110447296,0.0021502407811264668,0.05472300087608262,0.056463191582797743,0.23507278387048458,0.18974298020455674
