frame,ball_x,ball_y,ball_w,ball_h,ball_visible,lfoot_x,lfoot_y,lfoot_visible,rfoot_x,rfoot_y,rfoot_visible,lknee_x,lknee_y,rknee_x,rknee_y,head_x,head_y,ball_dy,ball_dy2,lfoot_dy,rfoot_dy,lknee_dy,rknee_dy,lfoot_rfoot_dy,lfoot_rfoot_dist,ball_lfoot_dist,ball_rfoot_dist
3702,18.14298324804925,-16.294902356257133,,,0,0.688194748578263,0.6505923392677716,1,0.6893014797406762,0.6104592834460472,1,0.6951197629143675,0.5949559899542771,0.7027671564098211,0.5739053364819278,0.6936582868145436,0.44609164951307717,-0.03655517517061213,-3.945747817368783e-05,-0.0004740588545706359,-0.007013248322034982,-0.00043623188957930825,-0.0018605056093713435,0.04013305582172444,0.040148312834482926,24.327339189424876,24.298606121309405
3703,18.182793687626706,-16.331496988905922,,,0,0.6901134591123189,0.6493906066402003,1,0.6933911307525301,0.6090311431062475,1,0.6963161556144254,0.5940206000675653,0.7041452600108765,0.573129007385198,0.69412759747444,0.4457550333598365,-0.03659463264878937,-3.9457478177240546e-05,-0.0012017326275712836,-0.001428140339799655,-0.0009353898867118238,-0.0007763290967297554,0.04035946353395281,0.04049233789409438,24.379179746448205,24.34873087427541
3704,18.22264954558356,-16.368131079032885,,,0,0.6914383844021683,0.6490778423194906,1,0.6960101173796764,0.613422978619561,1,0.6969303930320679,0.5930813601166373,0.7050662518476971,0.5741977154831908,0.6946702801393415,0.4452967315892293,-0.03663409012696306,-3.945747817368783e-05,-0.00031276432070970195,0.004391835513313458,-0.0009392399509280391,0.0010687080979927543,0.03565486369992965,0.035946766862656736,24.43212565969007,24.40402155095023
3705,18.262550821919813,-16.404804626638025,,,0,0.6947522255821853,0.6492763022006389,1,0.6963526253873689,0.5985803682024525,1,0.6981827407465768,0.5924411123986023,0.7053937642433721,0.5713692918026102,0.6950153931411145,0.4445774103711054,-0.0366735476051403,-3.9457478177240546e-05,0.00019845988114830515,-0.014842610417108437,-0.0006402477180349475,-0.0028284236805805607,0.05069593399818639,0.05072118890054632,24.484060607849774,24.447626068038304
3706,18.302497516635466,-16.44151763172134,,,0,0.6983864512835298,0.6484149897245445,1,0.6984526719469045,0.6012898412470243,1,0.6995822055028532,0.5908267368533662,0.7057910294761905,0.5719179408103165,0.6954690364006226,0.44331850344080515,-0.03671300508331399,-3.945747817368783e-05,-0.0008613124760944446,0.0027094730445718085,-0.0016143755452361352,0.0005486490077063477,0.04712514847752014,0.047125195004419626,24.535087597292303,24.50223829478589
3707,18.34248962973052,-16.47827009428283,,,0,0.6999168694113721,0.6375796664670413,1,0.7078327056601549,0.6451556697897856,1,0.6998260174735372,0.5826968640171313,0.706842924125267,0.5850825985501494,0.695709960964148,0.4429131195963464,-0.03675246256149123,-3.9457478177240546e-05,-0.010835323257503138,0.04386582854276122,-0.008129872836234897,0.013164657739832886,-0.007576003322744218,0.010957020117886747,24.580738122272013,24.580334308698262
3708,18.38252716120497,-16.515062014322496,,,0,0.6989089016600671,0.6367572895962881,1,0.7099869720453378,0.6642183303384949,1,0.6997900272879906,0.58027584035689,0.7059529303122408,0.5949797639123536,0.6955970028914426,0.44317484419584063,-0.036791920039664916,-3.945747817368783e-05,-0.0008223768707532608,0.01906266054870931,-0.002421023660241328,0.009897165362204197,-0.027461040742206788,0.029611355965341264,24.635244268802996,24.64642671662401
3709,18.42261011105882,-16.551893391840338,,,0,0.6965343231429525,0.6443678977488042,1,0.7056930655395036,0.6503681108689812,1,0.6994435941580398,0.5831092934398653,0.7069557750045267,0.5915214374741208,0.6953345293723021,0.44361214496595736,-0.036831377517842157,-3.9457478177240546e-05,0.0076106081525161295,-0.013850219469513703,0.0028334530829753346,-0.0034583264382328505,-0.006000213120176956,0.010949206353609684,24.696663037316586,24.69426958639206
3710,18.462738479292067,-16.588764226836354,,,0,0.6904434857020427,0.6505395152878224,1,0.698431783685856,0.6359450517789353,1,0.6990028796582394,0.5901458224006726,0.7064065378704025,0.5863896799626579,0.6944935663945451,0.44490248255893905,-0.036870834996015844,-3.945747817368783e-05,0.0061716175390181816,-0.01442305909004582,0.007036528960807309,-0.005131757511462887,0.014594463508887046,0.016637646161354405,24.7598074074174,24.743912425248666
3711,18.502912265904715,-16.625674519310547,,,0,0.687702874907299,0.6525197572466824,1,0.6905615481724825,0.6370353397605694,1,0.6975076631627468,0.5946689024802073,0.703977573538333,0.5860701219753504,0.6931341509752259,0.44731661163747816,-0.036910292474193085,-3.9457478177240546e-05,0.0019802419588600406,0.0010902879816340194,0.004523080079534725,-0.00031955798730753937,0.015484417486113067,0.015746085155406694,24.817688915439682,24.804858188870323
3712,18.54313147089676,-16.662624269262913,,,0,0.6878715969466448,0.6521116038488655,1,0.6877006410515039,0.6339213734125175,1,0.6972957326801185,0.5978102820876602,0.7028373886282611,0.5863021195146951,0.6924795595152251,0.44973992917751454,-0.03694974995236677,-3.945747817368783e-05,-0.00040815339781696824,-0.003113966348051833,0.0031413796074528655,0.00023199753934477485,0.01819023043634793,0.01819103375967188,24.871879372534696,24.859342334191844
3713,18.583396094268206,-16.699613476693457,,,0,0.6936241369127198,0.6505263144105123,1,0.6902623186178183,0.6312014466946596,1,0.7013820367353792,0.5979988812030083,0.7031531464531602,0.5890930250214771,0.6930156282010708,0.45216507457723953,-0.03698920743054401,-3.9457478177240546e-05,-0.0015852894383531213,-0.0027199267178579234,0.00018859911534807594,0.00279090550678196,0.019324867715852734,0.01961510475330535,24.921301961515415,24.910266602789562
3714,18.62370613601905,-16.736642141602175,,,0,0.6987355565983544,0.6490470447418124,1,0.6938654859442293,0.6344426812229607,1,0.7035391879159644,0.5960445537104101,0.7038404879354426,0.590520527843094,0.6936002585610069,0.45366819443621975,-0.0370286649087177,-3.945747817368783e-05,-0.001479269668699934,0.0032412345283010513,-0.0019543274925981624,0.001427502821616855,0.014604363518851748,0.015394967423380238,24.971318722831914,24.96465048140793
3715,18.664061596149292,-16.77371026398907,,,0,0.6982072445678198,0.6494136004629759,1,0.6968449939484871,0.6421846064488691,1,0.7037550148265714,0.5933356301595025,0.7044270283284838,0.5892941758057783,0.6938379917671365,0.45530549287516975,-0.03706812238689494,-3.9457478177240546e-05,0.00036655572116350843,0.0077419252259084415,-0.0027089235509075715,-0.0012263520373156922,0.007228994014106815,0.007356227375894828,25.026729066705407,25.022675048214705
3716,18.704462474658936,-16.81081784385414,,,0,0.697446016010719,0.6502535128531952,1,0.6982294048998587,0.6455015972702662,1,0.7027569435252481,0.5918644592400221,0.7047615273418506,0.5885081531109921,0.6939693111297383,0.45578963485244334,-0.03710757986506863,-3.945747817368783e-05,0.0008399123902192995,0.0033169908213971366,-0.0014711709194804579,-0.0007860226947861149,0.004751915582928978,0.004816056463426366,25.082696319695238,25.078826084828275
3717,18.744908771547976,-16.847964881197385,,,0,0.6985637946215807,0.6502535959933272,1,0.7002575962622053,0.6431179156534578,1,0.7022479647219657,0.5917120355012615,0.7062082579133371,0.5881050960485567,0.6942165186425858,0.4554258643095486,-0.03714703734324587,-3.9457478177240546e-05,8.314013200116932e-08,-0.002383681616808464,-0.00015242373876056536,-0.00040305706243548567,0.0071356803398694435,0.00733395513420841,25.13679010736524,25.130607104565417
3718,18.785400486816417,-16.885151376018804,,,0,0.6928004897358038,0.6498167126983488,1,0.7034644648279352,0.639859476523764,1,0.7015788495174923,0.5917839239815994,0.7085870652748997,0.5877910110165864,0.6946912073170713,0.45399018834941374,-0.03718649482141956,-3.945747817368783e-05,-0.0004368832949783741,-0.003258439129693813,7.188848033790052e-05,-0.00031408503197027926,0.009957236174584883,0.01458995945854758,25.195580575305076,25.180993143341656
3719,18.825937620464256,-16.9223773283184,,,0,0.690315256531537,0.6496246648355419,1,0.710427183934015,0.6436642319790916,1,0.7013444203587085,0.5921816828556254,0.7134615007912308,0.5903855974996728,0.6952061016870488,0.45254625636692525,-0.0372259522995968,-3.9457478177240546e-05,-0.00019204786280691,0.0038047554553276575,0.00039775887402604404,0.002594586483086414,0.005960432856450315,0.02097656749038791,25.252248465722467,25.233658761149456
3720,18.866520172491494,-16.95964273809617,,,0,0.6899151813880438,0.6494263071017429,1,0.7171301473559943,0.6471226758156859,1,0.7009979676064656,0.5926199807112802,0.7151655086289301,0.5919377675154673,0.6954089827774962,0.4530882219799686,-0.037265409777770486,-3.945747817368783e-05,-0.0001983577337990594,0.003458443836594327,0.00043829785565474566,0.0015521700157945517,0.0023036312860569286,0.027312288255267242,25.30747481755448,25.28633122113627
3721,18.90714814289813,-16.996947605352116,,,0,0.6910216571928197,0.6490747449743433,1,0.7174557923590514,0.6487945663176214,1,0.7005129534251093,0.5933275720246999,0.7164278693291332,0.5959664929446038,0.6959280364068058,0.453687273610028,-0.037304867255944174,-3.945747817368783e-05,-0.00035156212739961834,0.0016718905019355024,0.0007075913134196865,0.004028725429136459,0.00028017865672180786,0.026435619948590026,25.361572682533616,25.342397767304966
3722,18.947821531684166,-17.034291930086237,,,0,0.6890343120120807,0.6443492169408654,1,0.7140006129596124,0.6497722295617305,1,0.6995449333926397,0.593591845192926,0.7179442854849434,0.5957850379646513,0.696040725594336,0.453790471618407,-0.037344324734121415,-3.9457478177240546e-05,-0.0047255280334778105,0.0009776632441090838,0.00026427316822608127,-0.00018145497995247784,-0.005423012620865086,0.025548488191843858,25.414910260290522,25.40075491985746
3723,18.988540338849603,-17.071675712298532,,,0,0.688092452617463,0.6405253627856469,1,0.7103017607633332,0.6483346268766603,1,0.6993079353224033,0.5927741601771771,0.7181104425140581,0.5954794558967474,0.6957643400099874,0.45429165408179933,-0.0373837822122951,-3.945747817368783e-05,-0.0038238541552185756,-0.001437602685070205,-0.0008176850157488591,-0.00030558206790387565,-0.007809264091013457,0.0235422593215139,25.46818524671343,25.457666270456077
3724,19.029304564394437,-17.109098951989004,,,0,0.6894604989442135,0.6372747604171509,1,0.7104477495407148,0.646822728871658,1,0.699759008799585,0.591222466274179,0.7192726255205353,0.5939349268554082,0.6954849591234491,0.45581719920073166,-0.03742323969047234,-3.9457478177240546e-05,-0.0032506023684959473,-0.0015118980050022879,-0.0015516939029981414,-0.001544529041339282,-0.009547968454507116,0.023057068096542704,25.520259800507713,25.511826076154765
3725,19.07011420831867,-17.14656164915765,,,0,0.6907375339919452,0.6265711163327539,1,0.7106606520363657,0.645406149727193,1,0.701660252529083,0.5895732028733651,0.7182701475449567,0.5929316369920657,0.6950976059720352,0.45896179846810686,-0.03746269716864603,-3.945747817368783e-05,-0.010703644084397057,-0.0014165791444650244,-0.0016492634008138385,-0.0010032898633424159,-0.01883503339443915,0.027416949421508505,25.567278604429802,25.566064480905975
3726,19.110969270622302,-17.184063803804474,,,0,0.6911573676989533,0.6178582253393707,1,0.711783317615058,0.6447881427092111,1,0.7042187267911735,0.587084184678529,0.7172991907003543,0.5923560355462786,0.6942926404535754,0.4589171554704382,-0.03750215464682327,-3.9457478177240546e-05,-0.008712890993383127,-0.0006180070179818697,-0.0024890181948361567,-0.0005756014457871661,-0.026929917369840406,0.03392123611379884,25.616359976991145,25.620265522902837
3727,19.151869751305334,-17.22160541592947,,,0,0.6874180492556837,0.6099905071929039,1,0.7115465081702407,0.6448058660748135,1,0.7055801398719046,0.5819624363403377,0.7174197401184444,0.5923813479656778,0.6935767021513054,0.4586072649037663,-0.03754161212499696,-3.945747817368783e-05,-0.007867718146466807,1.7723365602351215e-05,-0.005121748338191234,2.5312419399181607e-05,-0.034815358881909564,0.04235908100593805,25.669082372045143,25.67594542386002
3728,19.192815650367763,-17.259186485532645,,,0,0.6855323339264169,0.6125548397695282,1,0.7135683989365728,0.6460226767933991,1,0.7064020256599949,0.5796525860760557,0.7190708200574251,0.5919414373152666,0.692364121474382,0.460337696665857,-0.0375810696031742,-3.9457478177240546e-05,0.002564332576624251,0.0012168107185855925,-0.0023098502642819874,-0.0004399106504111572,-0.033467837023870906,0.04365910049817874,25.727780194831066,25.730897654885105
3729,19.233806967809592,-17.296807012613993,,,0,0.6813723645859557,0.6195454318639732,1,0.7143031277867813,0.6467079704103683,1,0.706305613750554,0.5796443911874359,0.7209434506346136,0.5920287328623329,0.6919158641574349,0.4601704424449861,-0.03762052708134789,-3.945747817368783e-05,0.0069905920944449695,0.0006852936169692292,-8.194888619805774e-06,8.729554706632392e-05,-0.027162538546395165,0.0426876875137697,25.791248799188484,25.786464519717303
3730,19.27484370363082,-17.334466997173518,,,0,0.6811797248061285,0.6274511386100619,1,0.7132566343513626,0.6467305904658371,1,0.7066758955206711,0.5817285107237795,0.7214901867483292,0.5916292843302573,0.690957978830551,0.4569868203149496,-0.03765998455952513,-3.9457478177240546e-05,0.007905706746088703,2.262005546882495e-05,0.002084119536343576,-0.00039944853207563025,-0.019279451855775287,0.037424930057814165,25.8525597044864,25.842909689432602
3731,19.315925857831445,-17.372166439211217,,,0,0.6835014672038205,0.6397363556711919,1,0.7074519119705757,0.646910743185365,1,0.7062604415608655,0.5857957282244907,0.7199722517429528,0.591747613033669,0.6889876248638711,0.45513205487091335,-0.037699442037698816,-3.945747817368783e-05,0.01228521706113006,0.0001801527195278707,0.004067217500711151,0.00011832870341166313,-0.007174387514173097,0.025001912741406618,25.915167006306326,25.902942788396608
3732,19.357053430411472,-17.409905338727093,,,0,0.6873902303066799,0.6628911709889431,1,0.7051670789498147,0.6468797785898993,1,0.7064415763594595,0.5916180124664442,0.7187437348889351,0.5903340471790341,0.6882699917633172,0.455120189896686,-0.037738899515876057,-3.9457478177240546e-05,0.02315481531775121,-3.096459546569896e-05,0.005822284241953524,-0.0014135658546348129,0.01601139239904381,0.02392448608093977,25.984270197312664,25.96036119241799
3733,19.398226421370897,-17.447683695721143,,,0,0.6969637310123907,0.6725134777813329,1,0.7009057927891291,0.6511290544325716,1,0.7083993400131094,0.5961540445040553,0.7162500855491333,0.5899479349971817,0.6886985806883223,0.4557782629529102,-0.037778356994049744,-3.945747817368783e-05,0.009622306792389734,0.004249275842672318,0.004536032037611104,-0.00038611218185247154,0.021384423348761228,0.021744732994697043,26.039945695419608,26.02223706088921
3734,19.43944483070972,-17.48550151019337,,,0,0.7000861527857135,0.6688675954820018,1,0.6983855596621701,0.6524512651368399,1,0.7108357767997907,0.5994783025398883,0.7126104721554058,0.5905039971840328,0.6890812142893626,0.4564386845054127,-0.037817814472226985,-3.9457478177240546e-05,-0.003645882299331049,0.0013222107042683007,0.0033242580358330276,0.000556062186851114,0.016416330345161878,0.016504178833656822,26.091084325588813,26.08088636302505
3735,19.480708658427943,-17.52335878214377,,,0,0.6983329168313885,0.659352952905032,1,0.6980419759658134,0.6514090697818192,1,0.7114143883846894,0.599235013280518,0.7100641026441767,0.5909186137146925,0.6880855807186571,0.4573479519131585,-0.03785727195040067,-3.945747817368783e-05,-0.009514642576969767,-0.001042195355020703,-0.0002432892593703384,0.00041461653065966164,0.007943883123212814,0.007949209121826332,26.141703168278767,26.136387550230825
3736,19.522017904525566,-17.561255511572348,,,0,0.694556498131675,0.653986702649124,1,0.6963858617887321,0.6484450456358228,1,0.7107815276764254,0.5990712931992103,0.7090731947061938,0.5903290854999808,0.6869758020596715,0.45846728522158015,-0.03789672942857791,-3.9457478177240546e-05,-0.005366250255908089,-0.002964024145996391,-0.00016372008130771665,-0.0005895282147116987,0.005541657013301116,0.0058357976183920895,26.196724068707663,26.191556200266287
3737,19.563372569002585,-17.5991916984791,,,0,0.691974967634374,0.650308745029098,1,0.6931669540497803,0.6413345613012775,1,0.7103180251910056,0.598668921692334,0.708251525472774,0.5863104504458372,0.6858044823398313,0.4597684065803756,-0.0379361869067516,-3.945747817368783e-05,-0.0036779576200259845,-0.007110484334545308,-0.00040237150687627565,-0.004018635054143571,0.00897418372782044,0.009052999789859179,26.252122083110383,26.245027303935768
3738,19.604772651859005,-17.63716734286403,,,0,0.6907799521365329,0.64807873573366,1,0.6928400151593567,0.6352300206832521,1,0.7095735433396918,0.5964198077657339,0.7095682915613067,0.5851186658848802,0.6854664316154535,0.46243451403827335,-0.03797564438492884,-3.9457478177240546e-05,-0.002230009295437929,-0.006104540618025456,-0.0022491139266000992,-0.0011917845609570321,0.012848715050407966,0.013012814380624436,26.307590995756854,26.29718048510971
3739,19.64621815309482,-17.67518244472713,,,0,0.6905885007364295,0.6473584236175652,1,0.6940477370828769,0.633697908172306,1,0.7088687786696264,0.5936673075183394,0.7112378052332402,0.5860704798602799,0.6849524026474008,0.46475476532478793,-0.03801510186310253,-3.945747817368783e-05,-0.0007203121160948012,-0.0015321125109460931,-0.002752500247394485,0.0009518139753997845,0.013660515445259258,0.014091699625337942,26.36344816956861,26.351467952551438
3740,19.68770907271004,-17.71323700406841,,,0,0.6905179943264816,0.6460727360194903,1,0.6905723067337005,0.6300829809099575,1,0.7085871940680841,0.5916874707770936,0.7109632269805534,0.5864690993376228,0.684395460245615,0.46469724522481953,-0.03805455934127977,-3.9457478177240546e-05,-0.0012856875980749027,-0.0036149272623484663,-0.0019798367412457996,0.0003986194773428764,0.01598975510953282,0.01598984735075382,26.418885725955633,26.407737377074106
3741,19.729245410704657,-17.751331020887864,,,0,0.6910574977169043,0.6480419446497927,1,0.6853364908213679,0.624249237863193,1,0.7087660672774102,0.5917534123716712,0.709733349393037,0.5869828402614126,0.6844971870455459,0.46434334357619694,-0.03809401681945346,-3.945747817368783e-05,0.001969208630302366,-0.005833743046764539,6.594159457762316e-05,0.0005137409237897517,0.023792706786599727,0.024470856465025555,26.476206762585743,26.46379445194154
3742,19.77082716707867,-17.789464495185495,,,0,0.6915926268827309,0.6494441476848271,1,0.6845959446455283,0.6226332460989296,1,0.7089423233846268,0.5927491450115917,0.7090130870505086,0.5862762405050135,0.6848295300268233,0.4637423153115883,-0.0381334742976307,-3.9457478177240546e-05,0.001402203035034355,-0.0016159917642634136,0.000995732639920477,-0.0007065997563990845,0.026810901585897495,0.02770880737558128,26.53319699131493,26.51960718997913
3743,19.812454341832087,-17.8276374269613,,,0,0.6908538888383657,0.6485567993891986,1,0.6876986879643883,0.626823755007881,1,0.7086888200180931,0.5936888150992482,0.7094502550737151,0.5862746387544389,0.6850244869662572,0.462906409379983,-0.038172931775804386,-3.945747817368783e-05,-0.0008873482956284207,0.004190508908951451,0.0009396700876564967,-1.6017505746201977e-06,0.021733044381317623,0.021960885925560236,26.589572335292594,26.576745781546542
3744,19.8541269349649,-17.86584981621528,,,0,0.6915183264656694,0.650069523223127,1,0.687789849465979,0.6289879587501492,1,0.7079844277956142,0.594287952944335,0.7087404217532004,0.5846581929115237,0.6847433066265769,0.4598537075720858,-0.03821238925398163,-3.9457478177240546e-05,0.00151272383392842,0.0021642037422682225,0.0005991378450868057,-0.001616445842915204,0.02108156447297782,0.021408734230811983,26.64666653949642,26.6347048340555
3745,19.895844946477112,-17.904101662947436,,,0,0.69250078957423,0.6515669191350782,1,0.6810140200430711,0.6303772521091014,1,0.7061478622220777,0.5944984344180194,0.7058893053726027,0.5843292453577509,0.6849232344107784,0.4579085202891128,-0.038251846732155315,-3.945747817368783e-05,0.0014973959119511937,0.001389293358952215,0.00021048147368440961,-0.00032894755377277374,0.0211896670259768,0.024102860057132827,26.70358147021744,26.697127863950485
3746,19.937608376368722,-17.94239296715777,,,0,0.6931902058700854,0.6530591697220682,1,0.6747548254971216,0.6312286744146025,1,0.7034176935786761,0.5956306282523154,0.6995798639527656,0.5846961437844398,0.6851521050907612,0.45690509270824986,-0.038291304210332555,-3.9457478177240546e-05,0.001492250586989985,0.0008514223055010595,0.0011321938342959692,0.0003668984266889108,0.021830495307465725,0.02857330528421836,26.76076364560636,26.75886671379437
3747,19.979417224639732,-17.980723728846275,,,0,0.6932366237646012,0.6547036607676217,1,0.6721795456810558,0.6309816755720571,1,0.6995754070675211,0.5949291560631516,0.693412157260077,0.5850245549879038,0.6852755776260189,0.4569005981813839,-0.03833076168850624,-3.945747817368783e-05,0.00164449104555342,-0.0002469988425454206,-0.000701472189163832,0.00032841120346405184,0.023721985195564566,0.03171960149552816,26.818574088924716,26.817252000394376
3748,20.021271491290143,-18.01909394801296,,,0,0.6964484755472432,0.6555216228073285,1,0.6652660150140903,0.6310106133415977,1,0.6959628044186593,0.5959667799368319,0.6892163184288912,0.585352726668916,0.6860002344671737,0.45722275361094644,-0.038370219166683484,-3.9457478177240546e-05,0.0008179620397068543,2.8937769540604563e-05,0.0010376238736803378,0.0003281716810121793,0.024511009465730815,0.03966277133447413,26.873593941036432,26.879013154263802
3749,20.06317117631995,-18.057503624657816,,,0,0.6961764516159195,0.6544046629464562,1,0.6582487548700727,0.6262213572054204,1,0.6932254137060975,0.5957890531384188,0.68617447805711,0.5833529700585373,0.6861175862133913,0.4580533902431171,-0.03840967664485717,-3.945747817368783e-05,-0.0011169598608723463,-0.004789256136177311,-0.00017772679841310257,-0.0019997566103787667,0.02818330574103578,0.047252607366552936,26.929834689994426,26.937568438528164
3750,20.10511627972916,-18.09595275878085,,,0,0.6949317346972598,0.6539447000995259,1,0.658810892596189,0.6262775760051127,1,0.6954758504023412,0.597256258205052,0.6853160995220895,0.5770863708375675,0.6858194354465849,0.45890342693045394,-0.03844913412303441,-3.9457478177240546e-05,-0.0004599628469302841,5.621879969230914e-05,0.001467205066633226,-0.006266599220969726,0.027667124094413187,0.04549928559599753,26.987291801711486,26.99408642496383
3751,20.147106801517765,-18.13444135038206,,,0,0.6938170852943046,0.6542579528319351,1,0.651099687088136,0.6097216966783527,1,0.6991837989656497,0.5989545826370462,0.6831440806494238,0.5649296521286291,0.6847549341850598,0.4592104150752619,-0.0384885916012081,-3.945747817368783e-05,0.00031325273240923046,-0.016555879326759948,0.001698324431994136,-0.012156718708938419,0.044536256153582365,0.0617110542907985,27.045252860528397,27.04510938673896
3752,20.18914274168577,-18.172969399461444,,,0,0.6933766046580521,0.6541907173783569,1,0.6477374564463935,0.577194224115921,1,0.7017622189522159,0.5995001294136488,0.6812329724891235,0.5562339976431179,0.6834394739417144,0.4591255787572484,-0.03852804907938534,-3.9457478177240546e-05,-6.723545357822935e-05,-0.032527472562431714,0.0005455467766026789,-0.00869565448551124,0.07699649326243585,0.08950637867882975,27.102524888556044,27.082007983768584
3753,20.231224100233174,-18.211536906019003,,,0,0.6933517209496352,0.6544233134729036,1,0.6439667665784391,0.5635776067795796,1,0.7025962569294824,0.6004036828774312,0.6833898074410276,0.5557270877426932,0.6815187585954178,0.4589248656400766,-0.03856750655755903,-3.945747817368783e-05,0.00023259609454673313,-0.013616617336341452,0.0009035534637823472,-0.0005069099004246791,0.09084570669332404,0.10340123859439293,27.159766422276565,27.132371345378402
3754,20.273350877159977,-18.25014387005474,,,0,0.6932961118951281,0.6546429283215154,1,0.6495097006586426,0.5728807360139202,1,0.7023241184185853,0.6007992335490672,0.685527807618616,0.5641836267659345,0.6799285711617943,0.4562607805291058,-0.03860696403573627,-3.9457478177240546e-05,0.00021961484861177105,0.009303129234340624,0.00039555067163599134,0.008456539023241283,0.08176219230759518,0.09274861670081555,27.217081189995955,27.19193626502562
3755,20.315523072466178,-18.28879029156865,,,0,0.6931279838741793,0.6555824589839848,1,0.6585210122392927,0.596952126531655,1,0.7015830223832289,0.6005230085233737,0.6882166531648324,0.5683276524399766,0.6794989888449295,0.4527168051760628,-0.038646421513909957,-3.945747817368783e-05,0.0009395306624694344,0.02407139051773477,-0.0002762250256934662,0.004144025674042151,0.05863033245232985,0.06808199739438148,27.275037083836946,27.25929193281801
3756,20.35774068615178,-18.327476170560736,,,0,0.6932636048954904,0.6555988466673295,1,0.6652530521013427,0.629341479658044,1,0.7009213205883513,0.5990838475628677,0.6902097287488559,0.5745096723950971,0.6800187454681749,0.44995494553836074,-0.0386858789920872,-3.9457478177240546e-05,1.6387683344665227e-05,0.03238935312638902,-0.001439160960506003,0.006182019955120466,0.026257367009285493,0.03839323364987708,27.332193398791876,27.33413625196296
3757,20.40000371821678,-18.366201507030997,,,0,0.6934085310156992,0.6553219064111987,1,0.674812618964191,0.6622522721404464,1,0.6994951272630745,0.5949200118843357,0.6908101392541993,0.5887390819318913,0.6802269277758537,0.44588299137631654,-0.038725336470260885,-3.945747817368783e-05,-0.00027694025613078654,0.03291079248240236,-0.0041638356785319575,0.01422940953679419,-0.006930365729247656,0.019845349938173416,27.389199455996273,27.40739347563167
3758,20.44231216866118,-18.404966300979435,,,0,0.6936472243397623,0.6549274418459189,1,0.6882358369460867,0.6670088496235466,1,0.6966797156071166,0.5910931384354913,0.6932115534935053,0.5934682739949357,0.6805134560889902,0.4420950487438685,-0.038764793948438125,-3.9457478177240546e-05,-0.0003944645652798062,0.0047565774831002106,-0.00382687344884447,0.004729192063044452,-0.012081407777627673,0.013237957826407895,27.44611660273385,27.45840067929019
3759,20.484666037484978,-18.443770552406047,,,0,0.6932072295636131,0.6541335578298966,1,0.6895385841511082,0.6539747649457662,1,0.6916497139052209,0.5898351479529939,0.6942920416742985,0.5905812116588958,0.6787331123926651,0.44328619414207476,-0.03880425142661181,-3.945747817368783e-05,-0.0007938840160223171,-0.013034084677780333,-0.0012579904824974175,-0.0028870623360399694,0.0001587928841303432,0.003672080383480678,27.50330494957679,27.505834782826813
3760,20.527065324688174,-18.482614261310836,,,0,0.6905170388332299,0.6507253763872101,1,0.6856319714834747,0.6419689317514815,1,0.6868079775596132,0.5865951234222292,0.6931629412531961,0.5853305784741423,0.6759299926080965,0.44682046122904634,-0.038843708904789054,-3.9457478177240546e-05,-0.0034081814426865087,-0.01200583319428472,-0.0032400245307646625,-0.005250633184753495,0.008756444635728555,0.010026924038319234,27.560358009078218,27.557796715594403
3761,20.56951003027077,-18.5214974276938,,,0,0.6831988464205071,0.6434742742004925,1,0.6808320563579989,0.6348586075647134,1,0.6843626412156564,0.5839106357872239,0.6918325589057917,0.5807935087081035,0.6727318950047632,0.4497501718407536,-0.03888316638296274,-3.945747817368783e-05,-0.00725110218671754,-0.007110324186768158,-0.0026844876350052838,-0.004537069766038737,0.008615666635779173,0.008934842291773585,27.61813738895759,27.613864055933718
3762,20.612000154232764,-18.56042005155494,,,0,0.6759716176012623,0.6376158580980013,1,0.6789182282395891,0.6285447943211059,1,0.6836408570970116,0.580941807304113,0.6927526078137797,0.5786278794699743,0.6714506897965833,0.4507258875888413,-0.03892262386113998,-3.9457478177240546e-05,-0.005858416102491271,-0.006313813243607469,-0.0029688284831108636,-0.002165629238129241,0.009071063776895372,0.009537647104941762,27.676882349746503,27.668468098624874
3763,20.654535696574158,-18.599382132894252,,,0,0.6734626850802038,0.6347522547991318,1,0.6779363179261934,0.6271355593471005,1,0.6829031644151217,0.5778588459308404,0.6946378620275411,0.5785649295311808,0.6710105799430639,0.4504943871310548,-0.03896208133931367,-3.945747817368783e-05,-0.002863603298869477,-0.0014092349740053578,-0.0030829613732726857,-6.294993879352173e-05,0.007616695452031252,0.008833314239271136,27.734368648564928,27.725863472668763
3764,20.697116657294952,-18.638383671711743,,,0,0.669452316508622,0.632111761097716,1,0.6769560452864193,0.62848166744209,1,0.6835847334864563,0.5735947097482224,0.6966699819776815,0.578374731212735,0.6705095388724922,0.4516462048526742,-0.03900153881749091,-3.9457478177240546e-05,-0.002640493701415725,0.0013461080949894733,-0.004264136182618006,-0.00019019831844580004,0.0036300936556260543,0.00833567786801765,27.79315263105527,27.78522864630963
3765,20.739743036395144,-18.677424668007408,,,0,0.6658690972406872,0.6301473884496669,1,0.6766491808040128,0.6328981218641195,1,0.6817263308705244,0.5708793328871613,0.698216263575886,0.5791215441782261,0.6699135893366431,0.45397731176904843,-0.0390409962956646,-3.945747817368783e-05,-0.001964372648049162,0.0044164544220295365,-0.0027153768610610474,0.0007468129654911726,-0.002750733414452644,0.011125499357317367,27.8521588685751,27.84629780253185
