frame,ball_x,ball_y,ball_w,ball_h,ball_visible,lfoot_x,lfoot_y,lfoot_visible,rfoot_x,rfoot_y,rfoot_visible,lknee_x,lknee_y,rknee_x,rknee_y,head_x,head_y,ball_dy,ball_dy2,lfoot_dy,rfoot_dy,lknee_dy,rknee_dy,lfoot_rfoot_dy,lfoot_rfoot_dist,ball_lfoot_dist,ball_rfoot_dist
1082,0.7067652937835616,0.5575698850564953,0.036744892597198486,0.06435155868530273,1,0.688628284143666,0.6430546072150708,1,0.7070536520210147,0.6506392259895427,1,0.6847969313764868,0.5489410695131143,0.6881634466007149,0.5525668253116954,0.7156129445490147,0.31972084321641436,0.00697808454181037,0.0007069414697767895,-0.00965389341234446,0.003064264416099971,-0.003024834929487241,2.3556846877159643e-05,-0.0075846187744719185,0.019925376367077887,0.08738757830038842,0.09306978764446024
1083,0.7031904221432901,0.5677348797558219,0.03645050525665283,0.06416666507720947,1,0.688357950895623,0.6437164121244852,1,0.7020550405152726,0.65967508987969,1,0.6852236459297287,0.5475061277781882,0.6838295821821406,0.5517054527093332,0.7146300976412286,0.3154478200218185,0.010164994699326635,0.003186910157516265,0.0006618049094143652,0.009035863890147322,-0.0014349417349260873,-0.000861372602362187,-0.015958677755204875,0.02103068376784698,0.07741573137549686,0.09194722034440334
1084,0.7003945138140741,0.5803342563556942,0.03668630123138428,0.06670641899108887,1,0.6929009992788941,0.6485051700087496,1,0.6914174652254027,0.6650809817966147,1,0.6869700515557854,0.5478190282427259,0.6801565251693703,0.5521960101392255,0.7144708543368271,0.3201714141991192,0.012599376599872314,0.002434381900545679,0.004788757884264472,0.005405891916924643,0.00031290046453769094,0.0004905574298922355,-0.016575811787865047,0.01664206747115858,0.06858152979032538,0.08522085938502451
1085,0.6975740316604717,0.5943258871886081,0.03706061840057373,0.0673224925994873,1,0.6928048000168515,0.6521685986941392,1,0.6888006628689074,0.6429696047794473,1,0.6882131418838575,0.5476285918690378,0.6803654402330808,0.5430104568491835,0.7159569030519078,0.3236957393668789,0.013991630832913882,0.0013922542330415677,0.0036634286853896025,-0.022111377017167366,-0.00019043637368809652,-0.009185553290042003,0.009198993914691922,0.01003267677851156,0.05803899417445662,0.049428567256295346
1086,0.6956053182621645,0.6088519893785497,0.03775942325592041,0.06663906574249268,1,0.6925341048414896,0.6529788148163806,1,0.6898882858970647,0.6378846814470353,1,0.68829590685199,0.5487863478035959,0.6819623893219,0.5420381630862344,0.7179549511835738,0.32901429420292655,0.014526102189941548,0.000534471357027666,0.0008102161222414139,-0.005084923332412061,0.0011577559345581356,-0.0009722937629490502,0.015094133369345397,0.0153242689893601,0.044233574071016926,0.029590229262496496
1087,0.6920770245031379,0.6246165047058141,0.03666079044342041,0.0627395510673523,1,0.694063795688758,0.650519975639347,1,0.6904674747031805,0.6399937319491309,1,0.689183567152788,0.5452866418989691,0.6827902066641082,0.5321181191680183,0.7193557067299249,0.33262248056331134,0.015764515327264417,0.001238413137322869,-0.0024588391770336004,0.002109050502095644,-0.003499705904626782,-0.009920043918216104,0.010526243690216153,0.011123638382162576,0.025979550922762253,0.015461234370228902
1088,0.6865671265247318,0.6463763659454308,0.038086533546447754,0.06415671110153198,1,0.6958360339201421,0.6470651045047693,1,0.6953534425758419,0.6354379909190452,1,0.6899871808962947,0.5400009599683967,0.682941052974371,0.5222084378133713,0.7186617101067027,0.3426572135404247,0.021759861239616707,0.00599534591235229,-0.003454871134577764,-0.004555741030085714,-0.005285681930572439,-0.009909681354646982,0.011627113585724103,0.011637124418898491,0.009294460990709012,0.014030231572139147
1089,0.6863122817773897,0.6509738439402158,0.03858327865600586,0.06754124164581299,1,0.6958341093289396,0.646934786997368,1,0.69835735900663,0.6364387260481745,1,0.6900029878642884,0.5394269620467481,0.6787247801110361,0.5270429856356404,0.7184934094413695,0.34378837096404713,0.004597477994785049,-0.017162383244831658,-0.00013031750740133408,0.0010007351291293487,-0.0005739979216485835,0.0048345478222691085,0.01049606094919342,0.010795095385643777,0.010343074055087472,0.018877328666787124
1090,0.6926126720469931,0.6273878528057747,0.037680983543395996,0.06384605169296265,1,0.6951015615845481,0.6458672899743733,1,0.6934797763919787,0.6402032291106472,1,0.6878268012108443,0.5531536417261199,0.6752594643605441,0.5506233317473016,0.7189734978328662,0.3425710557412082,-0.023585991134441153,-0.028183469129226202,-0.00106749702299469,0.0037645030624726683,0.0137266796793718,0.023580346111661155,0.0056640608637260614,0.005891669770008377,0.01864629103061338,0.012844677488383294
1091,0.7005262064531564,0.5966466364167643,0.037307024002075195,0.06539154052734375,1,0.6945515584342961,0.6423457302432355,1,0.6845591228818682,0.6433280293398211,1,0.6861950451057209,0.5581596454612763,0.6697204281480876,0.5578683296935756,0.7183897153952966,0.3445193547511802,-0.030741216389010395,-0.007155225254569242,-0.003521559731137769,0.0031248002291739407,0.005006003735156361,0.007244997946273979,-0.0009822990965856482,0.01004060156487539,0.04608799838905884,0.04933660104840346
1092,0.7058708301997446,0.5742188614775883,0.03717166185379028,0.0663689374923706,1,0.6937560222796753,0.6426489684330573,1,0.6857624711898446,0.6553422729405644,1,0.6849684180775867,0.5572919631468464,0.6709798935473874,0.5598280036512663,0.7186538254614987,0.34195116835074335,-0.022427774939176026,0.008313441449834369,0.0003032381898218084,0.012014243600743213,-0.0008676823144299073,0.0019596739576906996,-0.012693304507507053,0.01500056126770036,0.06949423075966167,0.08357843016868854
1093,0.7091190135312078,0.5643548310872345,0.03725135326385498,0.06692767143249512,1,0.6908777134464733,0.6444300079866363,1,0.6859996582730935,0.6602389179101689,1,0.6851443934707305,0.5545702990341999,0.6735250678036457,0.5558124673469582,0.7199553369686664,0.3386769966492488,-0.009864030390353773,0.012563744548822253,0.0017810395535790002,0.004896644969604513,-0.0027216641126465158,-0.004015536304308065,-0.015808909923532566,0.01654439649080328,0.08212660338922964,0.09863195574163026
1094,0.7113958642164167,0.563178315445487,0.03706991672515869,0.06791412830352783,1,0.6916312958297854,0.6456828142688307,1,0.6888875070730733,0.6607640524547026,1,0.6860975222383975,0.5507902692204845,0.6756120820423335,0.552963549989481,0.7207564549977163,0.33680728592860715,-0.0011765156417474776,0.008687514748606295,0.0012528062821943742,0.0005251345445337341,-0.003780029813715391,-0.0028489173574771653,-0.015081238185871926,0.01532880040839665,0.0848388501195115,0.1001479016701003
1095,0.7130469619688918,0.5680963888420171,0.03735518455505371,0.06759119033813477,1,0.6925505549791362,0.6464271387909479,1,0.6952925748373898,0.6600308041553712,1,0.6872089335995488,0.549389266118204,0.6789068734616929,0.5552386476524397,0.7202903632603758,0.3364731273236747,0.004918073396530054,0.006094589038277531,0.0007443245221172567,-0.0007332482993314127,-0.0014010031022804181,0.002275097662958636,-0.013603665364423256,0.013877261410316739,0.08096795098711362,0.09363308700146292
1096,0.7147995329572606,0.5778658808014394,0.03721743822097778,0.06687545776367188,1,0.6950472825269027,0.6515716790052424,1,0.706587965437678,0.6627692939713662,1,0.6918699406487582,0.5490977945037743,0.6865509562272445,0.5540537008062905,0.7196508490645043,0.33711809432664047,0.009769491959422338,0.004851418562892285,0.005144540214294446,0.0027384898159950044,-0.00029147161442977243,-0.0011849468461492263,-0.011197614966123814,0.016080234543582383,0.07630659267667046,0.08529958621841
1097,0.7163378213924556,0.5892168955385646,0.03717517852783203,0.06504124402999878,1,0.6950083398128474,0.653425081881931,1,0.7162017029919788,0.6643423038748832,1,0.6967153483238997,0.5495560627257295,0.6951842713662935,0.548682559817792,0.7192398132120794,0.33795480192469807,0.011351014737125187,0.0015815227777028484,0.00185340287668867,0.001573009903517053,0.0004582682219552714,-0.005371140988498446,-0.010917221992952197,0.023839974389373072,0.06765824397632056,0.07512553165148027
1098,0.7184881137902085,0.6001408326589877,0.03707915544509888,0.06540858745574951,1,0.6974742646314971,0.6471495440072068,1,0.7171703086736118,0.661034227346152,1,0.6983260524220705,0.5451916357622714,0.7007386709798932,0.5435880913838261,0.7188776858667714,0.3389178643242193,0.010923937120423055,-0.00042707761670213173,-0.006275537874724235,-0.0033080765287312186,-0.004364426963458179,-0.005094468433965882,-0.013884683338945214,0.02409810329324081,0.05149175467087196,0.06090765244903227
1099,0.7204120944959522,0.6146767438204197,0.03676670789718628,0.06371116638183594,1,0.6963277075748359,0.6557233050585441,1,0.7129020295675703,0.658968316411883,1,0.696785256620889,0.5501373134699253,0.701636688592703,0.535311273036557,0.7178082163904852,0.3405479953624678,0.014535911161432047,0.0036119740410089918,0.008573761051337336,-0.0020659109342689996,0.004945677707653973,-0.008276818347269121,-0.003245011353338878,0.016888997844814214,0.047590733161416425,0.04492376295295594
1100,0.7221876304535813,0.6268660170500856,0.037852942943573,0.06475114822387695,1,0.69568750499146,0.6596414221756812,1,0.7123023527657301,0.6396688536730609,1,0.6946272568957347,0.5527010493544794,0.698923052286928,0.5229324431855533,0.7154791135640054,0.34376722483893424,0.012189273229665898,-0.002346637931766149,0.0039181171171370766,-0.019299462738822104,0.0025637358845540525,-0.012378829851003692,0.019972568502620303,0.025979928005174038,0.04214835501719,0.016175022119321095
1101,0.7240094297258752,0.6099444380393283,0.03744328022003174,0.06256330013275146,1,0.6948406219581592,0.6627915178791973,1,0.7118356205338264,0.6275946441264961,1,0.6929570786668295,0.557378950254837,0.696145268955548,0.5228839618190094,0.7142359126819582,0.34611426517477,-0.016921579010757304,-0.029110852240423202,0.003150095703516098,-0.012074209546564796,0.004677900900357579,-4.8481366543895454e-05,0.0351968737527012,0.0390851621277246,0.06036251481003307,0.02144134802581004
1102,0.7248900593159675,0.5734773112153912,0.03781390190124512,0.06284242868423462,1,0.6937422937471405,0.6601750854627341,1,0.7184978804203398,0.6134688784400678,1,0.6918817965791405,0.5573586866557834,0.6915605442262877,0.5282837306719359,0.7143013631929239,0.34621251822835514,-0.036467126823937046,-0.019545547813179742,-0.0026164324164632546,-0.014125765686428315,-2.0263599053604864e-05,0.005399768852926479,0.04670620702266626,0.05286122251687377,0.0921232183511509,0.04049920246275885
1103,0.7237644240203179,0.5402349392482623,0.03870171308517456,0.06439077854156494,1,0.6934362065091401,0.6574405337631627,1,0.7319532898021345,0.6231290402301501,1,0.6898915711160568,0.5601577746758772,0.6874550722023173,0.5455656604462007,0.7149791360633228,0.3450555267398246,-0.03324237196712898,0.0032247548568080653,-0.002734551699571375,0.009660161790082333,0.002799088020093876,0.017281929774264793,0.03431149353301255,0.051583372261470375,0.12106590008337018,0.08329759600605548
1104,0.722576317900792,0.5174532959566935,0.03970217704772949,0.06652307510375977,1,0.6934145061275407,0.6569369633623631,1,0.727115512598172,0.6361584896606701,1,0.6883282704297911,0.5606088297914165,0.6830920071016123,0.5586858492344003,0.7154911902882406,0.34247676268065086,-0.02278164329156873,0.010460728675560249,-0.0005035704007996245,0.01302944943051998,0.00045105511553922284,0.01312018878819965,0.020778473701692945,0.03959170123277697,0.14249949031078663,0.11879194964642732
1105,0.7222467896772395,0.5065159296625666,0.04036605358123779,0.06816530227661133,1,0.6953649093442924,0.6565361448646945,1,0.7157812906271976,0.6434414515457791,1,0.6874818307004614,0.5599882178363762,0.6789910162002456,0.5683608133363219,0.7152426250089868,0.3371958713169349,-0.010937366294126893,0.011844276997441838,-0.000400818497668598,0.007282961885109018,-0.0006206119550402622,0.00967496410192159,0.01309469331891533,0.0242548885341782,0.152409646871606,0.1370780843933712
1106,0.7226935781186584,0.5041458280155655,0.04121428728103638,0.0698615312576294,1,0.6866309007286202,0.6564060569294043,1,0.6991618526649781,0.6854630038138421,1,0.6866568758464777,0.5587373211932375,0.6769650814287911,0.5715485214119701,0.7134454735591302,0.3314671869233163,-0.0023701016470011327,0.00856726464712576,-0.00013008793529012408,0.04202155226806292,-0.0012508966431387103,0.0031877080756481657,-0.029056946884437718,0.031643813276473906,0.15647266217915695,0.1828377979037445
1107,0.7214999132119034,0.5053451323650898,0.04079490900039673,0.07011377811431885,1,0.6856989354699686,0.6821338578996882,1,0.6780088775828818,0.697784915115483,1,0.687473343056321,0.5637390219013766,0.6733106216255883,0.5767129828223994,0.7110981987164506,0.3268632440998503,0.0011993043495243105,0.003569405996525443,0.02572780097028382,0.012321911301640953,0.005001700708139101,0.005164461410429255,-0.01565105721579485,0.017438250550982203,0.18037728095141597,0.19729303121272015
1108,0.721147749382718,0.5083520992487143,0.039624691009521484,0.06816473603248596,1,0.6871729564094227,0.6797820885366078,1,0.6598561746681207,0.6922782289782079,1,0.6887568742525793,0.5634034352733643,0.669945273824568,0.5702659383629111,0.7108757476464396,0.32786155563497854,0.003006966883624451,0.0018076625341001407,-0.002351769363080347,-0.005506686137275119,-0.00033558662801225214,-0.006447044459488294,-0.012496140441600079,0.03003930909055864,0.1747642062460891,0.19386974577861696
1109,0.7211268554874508,0.5142582953235239,0.03867506980895996,0.0666060745716095,1,0.6916826187177622,0.6719070599515599,1,0.663830197933804,0.6911096421461924,1,0.6908755559672122,0.5620744465310394,0.6678351268971308,0.5685312972050212,0.7109778689535969,0.3313703330626356,0.005906196074809578,0.0028992291911851265,-0.00787502858504796,-0.0011685868320154835,-0.0013289887423248992,-0.0017346411578899046,-0.019202582194632556,0.03383040801510205,0.16037486108394727,0.18590133361493583
1110,0.7202935601687165,0.52236043955558,0.038257896900177,0.06768229603767395,1,0.6941369996146916,0.6666072294915143,1,0.6737520236571898,0.6807843825201216,1,0.6957310837514113,0.5589633491362531,0.6669266784821312,0.5643166590663028,0.7105546023808987,0.3338960507470749,0.00810214423205613,0.0021959481572465522,-0.005299830460045563,-0.010325259626070782,-0.003111097394786322,-0.004214638138718363,-0.014177153028607337,0.02483020162593279,0.14659912027989094,0.16511892782260343
1111,0.719987735263326,0.5343311878865914,0.03842133283615112,0.0674995481967926,1,0.6969793874932002,0.6631230234518359,1,0.6823850476647472,0.6762911715250015,1,0.69809890603717,0.5577001374598655,0.6660421918512291,0.5642541704774008,0.7112114580151802,0.33676897165003217,0.011970748331011416,0.003868604098955286,-0.0034842060396783614,-0.004493210995120123,-0.0012632116763876544,-6.248858890200992e-05,-0.013168148073165575,0.019656929534013826,0.13083088693185582,0.14685570833050374
1112,0.7186263000729493,0.5475962779504737,0.03742748498916626,0.06695359945297241,1,0.6970935674989533,0.6617616711718348,1,0.6858621590430196,0.6769133322531894,1,0.6968144008965688,0.5578419917897103,0.6654993661002094,0.563142216620443,0.7112136338272602,0.34659322512230734,0.013265090063882323,0.0012943417328709073,-0.0013613522800011157,0.0006221607281878816,0.00014185432984481494,-0.0011119538569578369,-0.015151661081354573,0.018860471081822282,0.1161782922128365,0.13340310892539436
1113,0.7173735837932743,0.564858397018633,0.037007272243499756,0.06676805019378662,1,0.6967742804405258,0.6625132555362414,1,0.685004030020402,0.6781673517596511,1,0.6947460758340556,0.5584704290592178,0.6645680356114381,0.5626382980034677,0.7107085929880076,0.3516348850441129,0.01726211906815933,0.0039970290042770085,0.0007515843644065878,0.0012540195064617565,0.0006284372695075646,-0.0005039186169752963,-0.01565409622340974,0.019585441621883224,0.09980382102260744,0.11784187386475556
1114,0.7154881674219524,0.5855425205852379,0.03668862581253052,0.06711912155151367,1,0.6983143547961018,0.6634943368280922,1,0.6829672081645041,0.6802162363140618,1,0.6914712766381997,0.5593728507710829,0.663196739057893,0.5636588956198786,0.7108463513192529,0.36027815783474415,0.020684123566604873,0.003422004498445541,0.000981081291850816,0.002048884554410657,0.0009024217118650535,0.0010205976164109343,-0.016721899485969582,0.022697066597924764,0.07982120956028885,0.10010357256824938
1115,0.7141069399812013,0.6085080536914124,0.036843955516815186,0.06837570667266846,1,0.7039954892224143,0.6643633133400186,1,0.6824267241505129,0.6828553283368618,1,0.6898493213830471,0.5611577877816821,0.6616004255155569,0.5656752699705314,0.7122768667111355,0.36401465384025034,0.02296553310617444,0.0022814095395695677,0.0008689765119264115,0.0026390920227999937,0.0017849370105992302,0.0020163743506528276,-0.018492014996843165,0.028410671329103562,0.05676311713481386,0.08081555124037015
1116,0.7116657541444452,0.6335949220735636,0.036416053771972656,0.06876105070114136,1,0.7169911404823921,0.6634415176590582,1,0.681780283966903,0.6804515843651759,1,0.6897994315070648,0.5581515099508512,0.663328928911797,0.5651052365922736,0.7137271647656477,0.3688089928583317,0.02508686838215124,0.002121335275976799,-0.0009217956809604022,-0.0024037439716858566,-0.0030062778308309612,-0.0005700333782577838,-0.01701006670611771,0.0391043064879168,0.030317965098146986,0.05557596718765197
1117,0.710849071958998,0.6493301311126504,0.03617715835571289,0.06793701648712158,1,0.7239026839364545,0.6374866432654982,1,0.6806831168760469,0.6767306458351515,1,0.6906070410212748,0.549908509820333,0.6634862538257769,0.5654074306100784,0.7173138851592972,0.37913052260181196,0.01573520903908676,-0.009351659343064478,-0.025954874393560035,-0.00372093853002442,-0.008243000130518152,0.00030219401780473554,-0.039244002569653325,0.05837827262411958,0.01762569119335852,0.040752583392033324
1118,0.713336329523564,0.6313034769659472,0.03482025861740112,0.06238090991973877,1,0.7250526956704071,0.6050817866262833,1,0.6806006282085696,0.6758188055937676,1,0.6914190233124141,0.54424035998723,0.6628636543318573,0.5665368124898972,0.7206143887632387,0.3814679534996038,-0.018026654146703125,-0.03376186318578989,-0.032404856639214885,-0.00091184024138391,-0.005668149833103042,0.0011293818798188138,-0.0707370189674843,0.08354467160769732,0.02872020682300384,0.05525613652280956
1119,0.716929089727962,0.6005662928133273,0.03460228443145752,0.06220275163650513,1,0.7208556588997224,0.6151493835718285,1,0.6809744768234092,0.6786856974971268,1,0.6919694178951559,0.5491496425071215,0.6622970704455651,0.5702250424289369,0.7217967981582107,0.3798226428732993,-0.030737184152619945,-0.01271053000591682,0.010067596945545154,0.0028668919033592033,0.0049092825198915335,0.003688229939039722,-0.06353631392529835,0.07501581080690993,0.015102466074495955,0.0859963695586475
1120,0.7191875584723895,0.5725584079903375,0.035503089427948,0.06276637315750122,1,0.7231673444134935,0.6343153133988799,1,0.680677204597558,0.6805238008956697,1,0.6927557721007837,0.5597563879392384,0.6621866428932661,0.5710958486764788,0.7215987218689259,0.3768812667600613,-0.02800788482298977,0.002729299329630175,0.019165929827051453,0.0018381033985428452,0.010606745432116926,0.0008708062475418776,-0.04620848749678974,0.06277448763883878,0.0618850067607386,0.1146279783506954
1121,0.7210561635136633,0.5577580160808563,0.03620177507400513,0.06424611806869507,1,0.7253526738649139,0.6542412813908992,1,0.6797108636141881,0.680821640281214,1,0.6929461469002547,0.5667048559941974,0.6626183179109599,0.5709980274841394,0.7235805074057299,0.37212909430752245,-0.014800391909481236,0.013207492913508534,0.01992596799201929,0.00029783938554428513,0.006948468054958967,-9.78211923393646e-05,-0.026580358890314737,0.05281751907938492,0.09657888219526324,0.12982330077880627
1122,0.7221426338056415,0.5535494310634765,0.03599739074707031,0.06424057483673096,1,0.7195990397405871,0.6830904655240118,1,0.6752890741287618,0.680549666594149,1,0.693307453734239,0.5718659302024829,0.6631543124036369,0.5703632231584538,0.7238411245067541,0.36819621064303865,-0.004208585017379751,0.010591806892101485,0.02884918413311255,-0.0002719736870649969,0.005161074208285488,-0.0006348043256856339,0.0025407989298628086,0.044382752412656136,0.12956600433706889,0.13536733682554736
1123,0.7222588652501689,0.5577694870120183,0.03728783130645752,0.06548506021499634,1,0.7043737255938465,0.7053936036595305,1,0.6702784473629565,0.6800503948708251,1,0.6932278468313088,0.5774944213047897,0.6638257962652258,0.5766303248796791,0.7239676080892787,0.3661327883096351,0.004220055948541801,0.008428640965921552,0.022303138135518763,-0.0004992717233238686,0.005628491102306787,0.006267101721225354,0.02534320878870544,0.042482540288331594,0.14870359120237966,0.13287055456534838
1124,0.7227324167151009,0.5664094612433991,0.03766155242919922,0.06643074750900269,1,0.6946299549475481,0.7002395763287411,1,0.6721881011995332,0.6801888758154097,1,0.6925620945123725,0.5801943136091873,0.6705627143823126,0.5788284238520239,0.7237591521996528,0.3643555926308896,0.008639974231380743,0.004419918282838942,-0.005154027330789401,0.0001384809445845736,0.0026998923043975998,0.0021980989723447975,0.020050700513331465,0.03009430827785547,0.13674885031016773,0.1245009357847832
1125,0.7228817535890809,0.5775156519488209,0.03810763359069824,0.0669063925743103,1,0.693335502344782,0.6890043511722549,1,0.6757549736648666,0.6808440806817984,1,0.6918003939198785,0.5767402241365551,0.6790097603992582,0.5765645128343919,0.7243351208871452,0.36182848887462876,0.011106190705421848,0.0024662164740411052,-0.011235225156486228,0.0006552048663887033,-0.003454089472632149,-0.0022639110176320143,0.008160270490456534,0.019382079432887098,0.11533737909769129,0.11356803058278031
1126,0.7230759078903232,0.5900638636569762,0.038377225399017334,0.06707024574279785,1,0.6940985022379199,0.6780663205499803,1,0.6876657827319357,0.6806764216706347,1,0.6918989939234395,0.5717795938428865,0.6898260960231052,0.5704629087745539,0.7246594752652239,0.36007419491134657,0.012548211708155232,0.0014420210027333846,-0.010938030622274608,-0.00016765901116366777,-0.004960630293668666,-0.006101604059838062,-0.0026101011206544067,0.006942082403912488,0.0926505394347436,0.09728572677176904
1127,0.7239735967689661,0.6039769801870002,0.03732454776763916,0.06683969497680664,1,0.6994392393437866,0.6704850566748958,1,0.7105113552483623,0.6786653131601381,1,0.6926262707170922,0.5679969777440306,0.6966471483158988,0.5677971837435473,0.7245880284298521,0.3591108569522545,0.013913116530024028,0.0013649048218687954,-0.00758126387508451,-0.002011108510496573,-0.0037826160988558843,-0.002665725031006594,-0.008180256485242343,0.013766203062889464,0.07088906073849639,0.07589189040381977
1128,0.7238679535999638,0.6206333672101917,0.03765970468521118,0.06595873832702637,1,0.7048691954985445,0.6657055696303942,1,0.723544267090994,0.6749723319131644,1,0.6933992059120949,0.5670254417684292,0.698179543535049,0.5685637810410447,0.7242284130925417,0.3599202150338548,0.0166563870231915,0.002743270493167471,-0.004779487044501596,-0.0036929812469737033,-0.0009715359756014008,0.0007665972974973956,-0.009266762282770236,0.02084781000941068,0.0489127410845472,0.054339928762807604
1129,0.7235328742597923,0.6402928678005299,0.03750675916671753,0.06546974182128906,1,0.7073441139056276,0.67171222644348,1,0.7307968176421421,0.6613189440048372,1,0.6939901195755804,0.5675050332339459,0.695894634081573,0.5693474112236184,0.7250087866899922,0.3591432630028967,0.019659500590338164,0.0030031135671466647,0.0060066568130858755,-0.013653387908327264,0.0004795914655166822,0.000783630182573769,0.010393282438642903,0.02565247809475969,0.035344759998320895,0.02224546592030208
1130,0.7261129749177277,0.6489479814751301,0.03566741943359375,0.06401413679122925,1,0.706711555838067,0.6810021197539701,1,0.7331746505514329,0.6531533535137556,1,0.6944322905686876,0.5692333608986097,0.6935585731391759,0.5668148483762399,0.7251803499648959,0.3580101307118464,0.008655113674600257,-0.011004386915737907,0.009289893310490016,-0.008165590491081565,0.001728327664663798,-0.002532562847378572,0.027848766240214484,0.03841678230813568,0.03746842461464876,0.008219027724671488
1131,0.7321333164816167,0.6347475332555984,0.03657406568527222,0.06275540590286255,1,0.7038225527824594,0.6806734269195045,1,0.7350914780615733,0.6513240322780247,1,0.695918447607929,0.5736976449261948,0.6939599751017053,0.5676778959204675,0.7272579264248145,0.3536405058059814,-0.014200448219531703,-0.02285556189413196,-0.0003286928344655715,-0.0018293212357308741,0.004464284027585141,0.0008630475442276131,0.029349394641479787,0.042885109932610965,0.05395078359076848,0.016838379962859588
1132,0.7392428603205446,0.6117641729742198,0.036609113216400146,0.06429088115692139,1,0.705754246532205,0.6784699310217336,1,0.73054878446344,0.6614241399362084,1,0.6988067430776798,0.5743253337887291,0.6941146773292359,0.5688930266671809,0.7300357640387353,0.34727319695804554,-0.022983360281378595,-0.008782912061846893,-0.002203495897770913,0.010100107658183699,0.0006276888625342814,0.001215130746713422,0.017045791085525175,0.030088670707673678,0.07464010590934356,0.05041526825947562
1133,0.7449608232491688,0.5927366331940342,0.03608578443527222,0.06515192985534668,1,0.7111443759739395,0.6720448548330247,1,0.7176017159030899,0.6778116517212465,1,0.7019974018414619,0.5729158120110593,0.6962425385256804,0.5695742249661226,0.7307289336800057,0.33989719739148044,-0.019027539780185565,0.00395582050119303,-0.006425076188708911,0.016387511785038056,-0.001409521777669731,0.0006811982989417542,-0.005766796888221792,0.008657550768583664,0.08621685523061944,0.08936598643879994
1134,0.7489675432326648,0.580774943515883,0.036105990409851074,0.06523317098617554,1,0.7118310065025257,0.6665848280974807,1,0.7218048900937263,0.6728686091426775,1,0.7025880607205197,0.5646849121388328,0.6993581985547012,0.5642557430448938,0.7309762098360861,0.33716751058092076,-0.011961689678151255,0.00706585010203431,-0.005460026735544021,-0.004943042578568924,-0.008230899872226582,-0.005318481921228857,-0.00628378104519689,0.011788310231530017,0.09350111578059418,0.09601589959025601
1135,0.7526892886581644,0.5791111245754353,0.03680497407913208,0.06430226564407349,1,0.7074512228366079,0.6666015505938192,1,0.7328850775096072,0.6674219193958563,1,0.7026584834810768,0.5550750130233322,0.7033615637857209,0.5526451660620127,0.7312092266151635,0.33351240786905517,-0.0016638189404476478,0.010297870737703607,1.6722496338550386e-05,-0.005446689746821276,-0.009609899115500586,-0.011610576982881038,-0.0008203688020370636,0.025447081728532335,0.09849394521570237,0.09050416156747225
1136,0.7559285673560887,0.5856477099201506,0.03603702783584595,0.06494301557540894,1,0.7055287250273982,0.6684578989639312,1,0.7337941762096035,0.6633240881451015,1,0.7052853152601117,0.554232171688982,0.7089503066885046,0.5528742115952273,0.7330275336229565,0.33241997603104434,0.00653658534471524,0.008200404285162888,0.0018563483701119488,-0.004097831250754802,-0.0008428413343501973,0.0002290455332145669,0.005133810818829687,0.028727891395944238,0.09694158816639814,0.0807685025586783
1137,0.7593405406373144,0.5980604499277985,0.03631216287612915,0.06636238098144531,1,0.7050904476668518,0.6754137982487161,1,0.7478442886324197,0.6630707340342603,1,0.7074685853128608,0.5580547277571641,0.7167155359730062,0.5500098429925978,0.7332578025575849,0.3342693085371823,0.012412740007647916,0.0058761546629326755,0.0069558992847849055,-0.000253354110841153,0.003822556068182159,-0.002864368602629508,0.012343064214455746,0.04449991181464576,0.09448075509732673,0.06601894311304086
1138,0.7625764368925645,0.612507319750497,0.03607285022735596,0.06491255760192871,1,0.7070551383298731,0.6805530245280811,1,0.7597857601367692,0.6627902018393756,1,0.7110554376162707,0.5621848329050297,0.7237791864406838,0.5499177373182833,0.7336167905474856,0.33784329661038887,0.014446869822698494,0.002034129815050578,0.005139226279365028,-0.00028053219488466397,0.004130105147865604,-9.210567431450212e-05,0.017762822688705437,0.05564203757962409,0.08782273357602602,0.05036026318357967
1139,0.7659069947884171,0.6291078550684012,0.03531599044799805,0.06333178281784058,1,0.7080617556460522,0.6831752425052396,1,0.7681303012855702,0.6617407150591759,1,0.7123881667378019,0.5651217513860194,0.7351421119117216,0.554844597425214,0.7342103312504404,0.33937540291065943,0.016600535317904175,0.002153665495205681,0.0026222179771585585,-0.001049486780199782,0.0029369184809896476,0.004926860106930664,0.021434527446063778,0.06377828111577578,0.07917925281083786,0.03270851025280405
1140,0.7691061519752765,0.6320703876674711,0.034777820110321045,0.06331348419189453,1,0.709012758155371,0.6815029027518178,1,0.7765663386563705,0.6462431296457465,1,0.7102544346034408,0.5656992194157204,0.7350844504048655,0.558666450123959,0.7348777825252237,0.33950782297617826,0.002962532599069978,-0.013638002718834197,-0.0016723397534218476,-0.015497585413429382,0.0005774680297010448,0.0038218526987450208,0.03525977310607131,0.07620195429250254,0.07781252809386428,0.016016272990291448
1141,0.7704671847905533,0.6115384332483446,0.03479158878326416,0.06236392259597778,1,0.7089799299283471,0.6796244695339267,1,0.78335564413348,0.6228570878687884,1,0.7075823803498923,0.5665457608862253,0.7309276274345372,0.5623352090529471,0.7366789102672043,0.3365816213263332,-0.020531954419126586,-0.023494487018196564,-0.0018784332178910512,-0.023386041776958133,0.0008465414705048913,0.003668758928988103,0.056767381665138394,0.09356432271244793,0.09174088972520111,0.017152968450130382
