frame,ball_x,ball_y,ball_w,ball_h,ball_visible,lfoot_x,lfoot_y,lfoot_visible,rfoot_x,rfoot_y,rfoot_visible,lknee_x,lknee_y,rknee_x,rknee_y,head_x,head_y,ball_dy,ball_dy2,lfoot_dy,rfoot_dy,lknee_dy,rknee_dy,lfoot_rfoot_dy,lfoot_rfoot_dist,ball_lfoot_dist,ball_rfoot_dist
258,0.6212766642492826,0.5698500151787386,0.10470521450042725,0.06017875671386719,1,0.4438774176626217,0.7259390327394822,1,0.388494703314004,0.7432146250588236,1,0.4472092463338209,0.5857130581876394,0.44762689717748566,0.5608433959521846,0.5873972940053585,0.35119088432441226,0.00758354442145126,0.006141117548753239,-0.0004202537905774184,-0.0027943569768879017,-0.0027771474797957385,0.006157678003945066,-0.017275592319341393,0.058014576949286384,0.23629277198550339,0.29024598067113294
259,0.6247949282351678,0.5801135922163615,0.10462605953216553,0.06072390079498291,1,0.4350775943333059,0.7177587542620218,1,0.3804277562807108,0.7420149652976109,1,0.4630895917160802,0.5853019302086759,0.4306030068500505,0.5929424320495175,0.5831383080674514,0.3466880446186454,0.010263577037622929,0.002680032616171668,-0.00818027847746039,-0.0011996597612127236,-0.00041112797896347697,0.03209903609733289,-0.02425621103558906,0.05979104090896816,0.2343903953181671,0.29313370555876556
260,0.6290540449206428,0.5903303010566343,0.10618758201599121,0.06113636493682861,1,0.44461967318305856,0.7076708711001591,1,0.401417287662531,0.7286563235229429,1,0.48949738721657104,0.588884435248294,0.42400752497839456,0.6009214367658956,0.5759595163391497,0.34280857359897765,0.010216708840272815,-4.686819735011394e-05,-0.01008788316186271,-0.013358641774668056,0.0035825050396181,0.007979004716378135,-0.020985452422783712,0.048029525586384986,0.2185974539110114,0.26636925826066754
261,0.6332460333771227,0.6014104262916914,0.1072196364402771,0.06105959415435791,1,0.4961755221243195,0.7071437825140251,1,0.4394579529348448,0.7230925410906888,1,0.5244829787064488,0.5896894070521411,0.4127250539725027,0.6003153686713789,0.572645781585691,0.34072392945273494,0.011080125235057081,0.0008634163947842666,-0.0005270885861340391,-0.005563782432254083,0.0008049718038470877,-0.0006060680945166874,-0.01594875857666367,0.058917277218991974,0.17311229786801333,0.2288238562376291
262,0.6364274324219249,0.6137648027281793,0.10665756464004517,0.06066250801086426,1,0.5294990892207666,0.7102640472989407,1,0.44841278908739873,0.7226389473161193,1,0.5452182668400299,0.5838598766701292,0.4101502076524249,0.5940141427671762,0.5735509880163668,0.3420707260471373,0.012354376436487957,0.001274251201430876,0.0031202647849155607,-0.0004535937745694385,-0.005829530382011949,-0.006301225904202679,-0.01237490001717867,0.08202515601785701,0.14403393621807434,0.21726271071669143
263,0.6394765761716924,0.6282397925271774,0.10603249073028564,0.05998885631561279,1,0.5658963166169602,0.7156740427009821,1,0.46321132866146236,0.722063849886762,1,0.5495296533239205,0.5794742450116351,0.4131063955204841,0.5899556943966875,0.5769974655030211,0.34331187169643085,0.014474989798998084,0.0021206133625101264,0.0054099954020414565,-0.0005750974293573519,-0.004385631658494038,-0.004058448370488743,-0.006389807185779861,0.1028836060181221,0.11427511846240733,0.19968072320396196
264,0.6424763830067209,0.6449217837038175,0.10715723037719727,0.05999743938446045,1,0.5972288619903445,0.7178999198165242,1,0.47572396368460884,0.7336512898003571,1,0.5546963178351696,0.5705005266581423,0.4166400276791895,0.5960874625502409,0.5777821833072053,0.34308815313574526,0.016681991176640043,0.0022070013776419595,0.0022258771155421186,0.011587439913595121,-0.00897371835349281,0.00613176815355343,-0.015751369983832864,0.12252161429174349,0.08586702806439839,0.18888963603626688
265,0.6450533997340867,0.6643231520586566,0.10653847455978394,0.06031835079193115,1,0.6417394710144567,0.7126756800204889,1,0.4651692630699976,0.736617332549938,1,0.5492366850005704,0.5714806709864173,0.42092289532742294,0.596215792462748,0.5790370868531892,0.34231244605565575,0.019401368354839077,0.002719377178199034,-0.005224239796035368,0.0029660427495808994,0.0009801443282749789,0.000128329912507108,-0.02394165252944913,0.1781859732397318,0.048465957989691735,0.19386787035579325
266,0.6498546586012297,0.6751714144306723,0.10754036903381348,0.06017124652862549,1,0.7202466392075871,0.6660167694107618,1,0.45368565967272345,0.7323414554735724,1,0.5452176729878159,0.5700792000400826,0.42277763205765395,0.5934274974480894,0.5794044764468788,0.3403409961100895,0.010848262372015749,-0.008553105982823328,-0.046658910609727045,-0.004275877076365564,-0.001401470946334693,-0.002788295014658604,-0.06632468606281061,0.27468840490984764,0.0709847762490407,0.20432985521812316
267,0.6513479972069102,0.6523904301393552,0.10836631059646606,0.06180167198181152,1,0.7602974936359854,0.6295528251543736,1,0.4382876280973966,0.7284886601850927,1,0.539906790090088,0.557235382572259,0.42392562081053503,0.5897074413648385,0.5789276018353192,0.3393663538761709,-0.02278098429131714,-0.03362924666333289,-0.036463944256388214,-0.0038527952884797045,-0.012843817467823593,-0.0037200560832508778,-0.09893583503071912,0.33686592727286285,0.11131733456025228,0.22624248385565468
268,0.6479114972222794,0.6100430967170656,0.10572761297225952,0.0621146559715271,1,0.733121706956991,0.6334181092544515,1,0.43346463240735195,0.7262760242457642,1,0.5468057521746503,0.5585998722853318,0.4233539733195142,0.5935396489343604,0.5737867642015945,0.33922785086040624,-0.04234733342228958,-0.019566349130972438,0.003865284100077915,-0.002212635939328522,0.0013644897130727918,0.0038322075695218505,-0.09285791499131268,0.31371476647455054,0.08835819743609809,0.243921198895962
269,0.639006930048618,0.568392202509523,0.10504555702209473,0.06251096725463867,1,0.6963556800058232,0.6570252012417899,1,0.4382554014474538,0.7262427271480955,1,0.5583826700405069,0.5578581641730619,0.4227568519549209,0.5936943653861264,0.5683170178404169,0.3375055773631033,-0.04165089420754253,0.0006964392147470466,0.023607091987338347,-3.3297097668749664e-05,-0.0007417081122699232,0.00015471645176601267,-0.06921752590630559,0.26722054502694575,0.10556840240302992,0.2553780812136715
270,0.6307795232351523,0.5387614096938144,0.10468184947967529,0.061927735805511475,1,0.6471456958683581,0.67751952789532,1,0.4449259395745702,0.7292418420318894,1,0.5714758582881077,0.5614294427006947,0.42213378241935434,0.593911240032402,0.5689055936950289,0.32982611659807537,-0.029630792815708684,0.012020101391833848,0.020494326653530126,0.0029991148837938963,0.0035712785276328374,0.00021687464627562214,-0.05172231413656936,0.20872955616098293,0.13971995910922286,0.26612844579860484
271,0.623838165247694,0.5202701554678336,0.10679590702056885,0.061100125312805176,1,0.6098970584745582,0.7290491150399948,1,0.448338812197474,0.7319432843874071,1,0.5780296564095091,0.5656035143066623,0.42124900807132826,0.5969472084093045,0.5710462278979116,0.321459120014041,-0.018491254225980747,0.011139538589727938,0.051529587144674815,0.0027014423555177247,0.004174071605967611,0.0030359683769024537,-0.0028941693474122676,0.16158416740614934,0.20924389696737655,0.2749646094093713
272,0.6188994100943481,0.5117315498004037,0.10669249296188354,0.06032121181488037,1,0.5722543320145586,0.7532710429535424,1,0.4502482775130071,0.7361600740727565,1,0.5699974850880268,0.5685215905425816,0.4210773921265816,0.5982361036008323,0.57355471710847,0.313475151044878,-0.008538605667429922,0.009952648558550825,0.024221927913547603,0.004216789685349442,0.0029180762359192203,0.0012888951915278613,0.017110968880785893,0.12320009168452255,0.246002215562675,0.2807336229026283
273,0.6147577475398255,0.5088533953365448,0.10588574409484863,0.06010177731513977,1,0.5107523678812879,0.7614692781921452,1,0.45019845403277564,0.7358020262204886,1,0.557833462218759,0.574845189416588,0.4217307686454411,0.598795704644726,0.5772564323980092,0.31088436016529725,-0.002878154463858862,0.00566045120357106,0.008198235238602747,-0.00035804785226789537,0.006323598874006464,0.0005596010438936316,0.025667251971656535,0.06576917443719014,0.27318840251524396,0.2803309510910915
274,0.610260618757614,0.509752669385905,0.10589826107025146,0.06031730771064758,1,0.47083424573023025,0.7482257656953417,1,0.4552943714935372,0.7340160992998859,1,0.5539990575033799,0.5821355960796276,0.4334629834473143,0.5978658166134218,0.5780545173364423,0.3092456737237956,0.0008992740493601881,0.00377742851321905,-0.013243512496803445,-0.001785926920602754,0.007290406663039595,-0.0009298880313042268,0.014209666395455844,0.021057120182075797,0.2762410743516992,0.27259608175447786
275,0.6056062732740243,0.5132119496058603,0.10620957612991333,0.06183534860610962,1,0.4821835509622058,0.735092837624864,1,0.4557363424120612,0.7325108672815287,1,0.529090773266668,0.5942451924957506,0.4542004210126026,0.596727289508073,0.5831635851128688,0.30818155133510455,0.0034592802199552297,0.0025600061705950417,-0.013132928070477723,-0.0015052320183571721,0.01210959641612297,-0.0011385271053487855,0.0025819703433352936,0.026572945093623034,0.2538982017481848,0.2656181685621095
276,0.5991700401102188,0.5172581375465048,0.10603147745132446,0.061702609062194824,1,0.5045887219120321,0.7266071182324595,1,0.4488717689779478,0.7315437755889301,1,0.5112824050233061,0.5975422763541829,0.46868327312308766,0.5880882414392129,0.5843978599151207,0.31310089763769633,0.004046187940644597,0.0005869077206893669,-0.0084857193924045,-0.0009670916925985651,0.0032970838584323037,-0.008639048068860067,-0.004936657356470642,0.055935225306725636,0.2297229232496288,0.261740147811907
277,0.5904764737874846,0.5233441561880394,0.10791563987731934,0.06125399470329285,1,0.517919555553943,0.7231370683323869,1,0.4469548581589048,0.728664672052772,1,0.5111726259097151,0.5909376492002877,0.4783311137023055,0.5812416635779719,0.5870258452696527,0.3186660495885562,0.006086018641534574,0.0020398307008899774,-0.0034700499000726026,-0.0028791035361581674,-0.006604627153895204,-0.006846577861240988,-0.005527603720385077,0.07117965073852887,0.21255990714776807,0.25050941776228236
278,0.5822774721942658,0.5303908005502348,0.10854864120483398,0.06030437350273132,1,0.5383315209771307,0.7248285651615387,1,0.4484609975881746,0.7198813859317696,1,0.5212857986068367,0.5841196665865824,0.48076998453643927,0.5749241796481763,0.5858540962669497,0.32446193189134254,0.007046644362195376,0.0009606257206608015,0.0016914968291518173,-0.00878328612100232,-0.0068179826137052535,-0.0063174839297955865,0.004947179229769061,0.09000658618421409,0.1993421454068849,0.2319774360239362
279,0.5768405800066755,0.5411681221256256,0.11044168472290039,0.062030673027038574,1,0.540203027197736,0.7258804759364015,1,0.45926161458144193,0.7097574068142702,1,0.5309857196417422,0.5739220123783506,0.4870803229171137,0.5591518153337875,0.5853641938246453,0.3265098854232163,0.010777321575390797,0.0037306772131954213,0.0010519107748627743,-0.010123979117499404,-0.010197654208231821,-0.015772364314388776,0.01612306912213124,0.08253160385111996,0.18831081733704275,0.20554113948866087
280,0.5705975650619322,0.5549891860224624,0.11168801784515381,0.06246340274810791,1,0.5333829238373543,0.7253544261527844,1,0.4832983794568449,0.7029065826501717,1,0.536358953878597,0.5715699442238985,0.48725954425565826,0.5577085249790453,0.5857458563146454,0.33426700566693,0.013821063896836794,0.003043742321445997,-0.000526049783617033,-0.006850824164098546,-0.0023520681544521027,-0.0014432903547422216,0.022447843502612752,0.054885036792563145,0.17438246633803625,0.17175768987859188
281,0.5648774062911941,0.5722659746565248,0.11189854145050049,0.06335222721099854,1,0.530604637243133,0.7256309496788108,1,0.4944822361719808,0.6885850817841382,1,0.543907480049015,0.5752187855077114,0.4910776075640698,0.5532935154512751,0.585260083642147,0.3406185036673768,0.017276788634062457,0.0034557247372256628,0.0002765235260263621,-0.014321500866033454,0.0036488412838129314,-0.004415009527770186,0.03704586789467257,0.05174189972560643,0.15714782296235646,0.135961813238417
282,0.5589550704660502,0.5931193496572245,0.11415266990661621,0.06349766254425049,1,0.5298670615457003,0.7179329987349442,1,0.52782558407206,0.6823832282438376,1,0.5435964444200841,0.5803313173210954,0.48870217964080603,0.5454043144969362,0.5848056927521749,0.3427312581705549,0.020853375000699614,0.003576586366637158,-0.007697950943866605,-0.0062018535403006725,0.0051125318133840025,-0.007889200954338982,0.035549770491106636,0.03560833908294147,0.12815833667400076,0.09453615680510408
283,0.5528698601824592,0.6186690393718393,0.11324739456176758,0.06352663040161133,1,0.5309577974169346,0.7153321909909287,1,0.5426835627445841,0.6654831454019916,1,0.5429054673095381,0.596516831418901,0.4878795333793689,0.5250988548340105,0.5845905328512025,0.34036454217828194,0.0255496897146148,0.004696314713915184,-0.0026008077440154986,-0.016900082841845965,0.016185514097805553,-0.02030545966292563,0.0498490455889371,0.0512095783877102,0.09911560611515911,0.047909510317839896
284,0.5452598594382502,0.6473217036616224,0.11326950788497925,0.06399661302566528,1,0.5360290598789685,0.6921808000719606,1,0.5388010319663039,0.6729804428999436,1,0.5389722282822984,0.5808507441047277,0.4872182637419417,0.531818813177964,0.5860303503093218,0.3367319431944913,0.028652664289783192,0.0031029745751683935,-0.023151390918968118,0.007497297497952027,-0.015666087314173294,0.006719958343953447,0.019200357172016957,0.01939942124873805,0.045798975875620256,0.026459163849459243
285,0.5378478312334766,0.66598496565777,0.11252227425575256,0.0648043155670166,1,0.5661644483705869,0.6881882720723496,1,0.5190577277888738,0.669934192686562,1,0.536353562012214,0.5618710944556984,0.494320398918552,0.5309905212625552,0.5892316749929424,0.33370544769852284,0.01866326199614754,-0.009989402293635652,-0.0039925279996110286,-0.003046250213381674,-0.018979649649029318,-0.0008282919154087853,0.018254079385787603,0.050519843014267415,0.03598357433370676,0.01920063492658024
286,0.5332060316179263,0.6630626028660649,0.11192339658737183,0.06452023983001709,1,0.5746483309555533,0.6988153670234115,1,0.5105313673192746,0.6634067230146284,1,0.5347860172463262,0.5606435234816853,0.4956321509753016,0.5332765693271434,0.5915693381477355,0.33217898646761446,-0.002922362791705102,-0.021585624787852642,0.010627094951061955,-0.006527469671933517,-0.001227570974013048,0.0022860480645882086,0.035408644008783074,0.07324450215870552,0.05473321038711624,0.022677275403654613
287,0.5319409576229697,0.652389191699176,0.11020523309707642,0.06471884250640869,1,0.577881054724426,0.6938792514004256,1,0.5031498254366571,0.67069934940718,1,0.5378751466658659,0.5594508871480676,0.49723779451655453,0.5385588928948957,0.5917849199280257,0.332383359206233,-0.010673411166888913,-0.007751048375183811,-0.004936115622985904,0.007292626392551571,-0.0011926363336177692,0.005282323567752267,0.0231799019932456,0.07824362266202631,0.061902484406560716,0.03412024571807336
288,0.5315395665379626,0.6455813369161814,0.10613220930099487,0.06431865692138672,1,0.5731094463112306,0.6831247557637709,1,0.5017434072105453,0.6807308303867143,1,0.5463210264088141,0.5551095395367084,0.5010713954531366,0.5432198657575635,0.593865132820037,0.33172868926321225,-0.006807854782994616,0.0038655563838942975,-0.01075449563665476,0.010031480979534324,-0.004341347611359181,0.004660972862667867,0.002393925377056516,0.07140617911379558,0.05601395543192333,0.04607925782713821
289,0.5283231122081137,0.6451019321879938,0.10737702250480652,0.06257778406143188,1,0.5627727166694506,0.6912228251068783,1,0.5353384920421367,0.6709349208971579,1,0.5472545696258052,0.5612455045395913,0.507957011534885,0.5422607924127655,0.5941860484347051,0.3316535253974807,-0.0004794047281875269,0.006328450054807089,0.008098069343107417,-0.009795909489556442,0.006135965002882937,-0.000959073344798056,0.020287904209720375,0.03412089884696339,0.05756658762839578,0.026768617070431835
290,0.5241563874427063,0.6455516061193104,0.10862851142883301,0.06132787466049194,1,0.5558615483190854,0.6952460969741362,1,0.5363806556975728,0.6741044629336119,1,0.5454240392440587,0.5650577691467761,0.509677050415011,0.5428461988681684,0.5956633359817672,0.331138545366757,0.0004496739313165632,0.0009290786595040901,0.004023271867257927,0.0031695420364540317,0.0038122646071847566,0.0005854064554029481,0.02114163404052427,0.028748458519273004,0.058947091934356224,0.031059593793624232
291,0.5192593175492737,0.6476516006884147,0.10903412103652954,0.06170624494552612,1,0.550246783263419,0.664543895933424,1,0.5421630073449704,0.6683948330814417,1,0.5474657508063321,0.5622562900672385,0.5062056019469209,0.5427194378214216,0.6037940756460575,0.326602706070293,0.0020999945691042576,0.0016503206377876944,-0.030702201040712196,-0.005709629852170273,-0.002801479079537539,-0.00012676104674680388,-0.0038509371480176524,0.008954169420871648,0.03529267161933053,0.03090082031870068
292,0.5152913688879613,0.6504408832539176,0.1085762083530426,0.060231924057006836,1,0.5519533363473313,0.6759590908556738,1,0.5332067187722911,0.6733887398684714,1,0.5466961894581167,0.563248670060474,0.5041664881974205,0.5422400680501557,0.60651032805754,0.3240996762635047,0.0027892825655029263,0.0006892879963986687,0.01141519492224985,0.004993906787029712,0.000992379993235426,-0.00047936977126594726,0.0025703509872024854,0.018922007681591854,0.04466854348642047,0.029112950463326005
293,0.5092468763937535,0.6523665335672947,0.10771286487579346,0.058732450008392334,1,0.5512277542595369,0.6877525637047508,1,0.5274775821028479,0.6766689576033827,1,0.5453584575935991,0.5633062424820581,0.5051443013077469,0.5415064563776129,0.6053348122751809,0.3251104016429459,0.001925650313377103,-0.0008636322521258233,0.011793472849076947,0.0032802177349113837,5.757242158410669e-05,-0.0007336116725428221,0.011083606101368049,0.02620910150468051,0.054905056554663226,0.03038036281352539
294,0.5031041732832103,0.6536593340630352,0.10839393734931946,0.058683037757873535,1,0.5357706309032625,0.6757173995266956,1,0.5245751336078537,0.6612798617636747,1,0.544676156093905,0.5629774055626254,0.5084378318464341,0.5412201473312112,0.605201913395199,0.3269312284845889,0.0012928004957405426,-0.0006328498176365605,-0.012035164178055169,-0.015389095839708045,-0.00032883691943264015,-0.0002863090464017004,0.014437537763020925,0.018269692289421876,0.03941643953278621,0.02278320828370365
295,0.4935960927650139,0.6560769000147012,0.11019286513328552,0.060612499713897705,1,0.521643166871632,0.6775337234194047,1,0.5179606271752325,0.6510545528907639,1,0.5443800934719583,0.5625408955706738,0.508246507376911,0.5409241306704012,0.6029985612869165,0.32818527442441614,0.0024175659516659787,0.001124765455925436,0.0018163238927090264,-0.010225308872910843,-0.0004365099919516613,-0.00029601666080991684,0.026479170528640794,0.026734015233413733,0.035313363427500896,0.024876786521977605
296,0.49072713753649666,0.6571233916000657,0.11087161302566528,0.06133294105529785,1,0.5217464812788533,0.6675576860337764,1,0.5134654631718758,0.6494296290347507,1,0.5447195514221345,0.5607164803881785,0.5068972456218468,0.5405855693420768,0.6017503730973454,0.3294117087571985,0.0010464915853645174,-0.0013710743663014613,-0.009976037385628245,-0.001624923856013205,-0.0018244151824953203,-0.0003385613283244382,0.018128056999025755,0.01992992000606162,0.03272726976904495,0.024004696105387042
297,0.4867094891410148,0.6589798602761344,0.11076676845550537,0.06249803304672241,1,0.5253035695765,0.6955356746446731,1,0.5051932191153448,0.6576469245267588,1,0.5449927873115639,0.5606857408040676,0.506017400135649,0.5397228989160686,0.6037348602964152,0.3282736198713664,0.001856468676068701,0.0008099770907041837,0.02797798861089673,0.008217295492008114,-3.073958411081712e-05,-0.000862670426008183,0.03788875011791437,0.04289502979563302,0.05315854219979858,0.0185317293169285
298,0.4825734112092257,0.6598324374696137,0.11036267876625061,0.06309175491333008,1,0.5296493516133607,0.7278422488343984,1,0.4944041561884508,0.6648258887519585,1,0.5451744582138068,0.5639318289964669,0.5050614114724942,0.5345319952010845,0.6034736819517473,0.32818495507285045,0.0008525771934793092,-0.0010038914825893919,0.03230657418972527,0.007178964225199702,0.0032460881923992435,-0.005190903714984096,0.06301636008243994,0.07220308468881241,0.08271323114718264,0.012841381641887688
299,0.4777587398893222,0.6591423775036032,0.10925263166427612,0.0636325478553772,1,0.531070146982997,0.734852068362653,1,0.4893914749983197,0.6682793526128973,1,0.5449493650265496,0.5661267613369915,0.5024811859065997,0.5342003982658116,0.602972816659108,0.3272811314331541,-0.00069005996601057,-0.0015426371594898791,0.007009819528254635,0.00345346386093881,0.0021949323405245913,-0.00033159693527295975,0.06657271574975576,0.07854322491917497,0.09259623867242353,0.014792053280865473
300,0.4750626143665514,0.6580622590761759,0.11077585816383362,0.0641600489616394,1,0.5312343920892582,0.7286800206653568,1,0.49256548242389064,0.6633578769963532,1,0.5429117171071707,0.5699912023879364,0.49653853080757815,0.5356392258790669,0.6021736185137117,0.3251956690150549,-0.001080118427427279,-0.0003900584614167091,-0.00617204769729629,-0.004921475616544102,0.0038644410509449667,0.0014388276132553113,0.06532214366900357,0.07590959773455723,0.09023379003674602,0.018286441955425052
301,0.4750228740172079,0.6561871725995104,0.11107537150382996,0.06314915418624878,1,0.5317601704255943,0.7284559439907641,1,0.4962781463962227,0.660001908869029,1,0.5409526057158122,0.5741139759835554,0.48871051908049834,0.5346337830819298,0.5938680579410454,0.32504775414058396,-0.0018750864766654551,-0.0007949680492381761,-0.000224076674592677,-0.0033559681273241937,0.004122773595618967,-0.0010054427971371016,0.06845403512173509,0.07710336538484326,0.0918797916961852,0.021594879409528787
302,0.47575553576831636,0.6538809124492905,0.11093127727508545,0.06317859888076782,1,0.5322128688714727,0.7267622603839876,1,0.4969257329774404,0.6589394001951441,1,0.5399024764421346,0.5779144722555316,0.48308267234467567,0.5347576554060803,0.5823869424426154,0.32702054314743173,-0.002306260150219952,-0.00043117367355449687,-0.0016936836067764638,-0.0010625086738849099,0.003800496271976206,0.0001238723241505646,0.06782286018884354,0.0764533996876484,0.09219067923547983,0.021766156025999513
303,0.4770338771602371,0.6519305643391848,0.11141353845596313,0.06353342533111572,1,0.5314037205772715,0.7246229643416912,1,0.48890776618016246,0.6606615799772975,1,0.5385607056295817,0.5810991212593482,0.47793067702241304,0.5321117805432639,0.5772598135662713,0.32906986674612876,-0.0019503481101056375,0.00035591204011431454,-0.002139296042296457,0.001722179782153388,0.003184649003816542,-0.002645874862816422,0.06396138436439369,0.0767916976627739,0.09077590479481445,0.014738381000994357
304,0.47900959586618475,0.650013160462338,0.11036995053291321,0.06291908025741577,1,0.5249071687277027,0.720037130227991,1,0.4886510633971909,0.6522525963004643,1,0.5382168612734952,0.5786232782830893,0.4769592102316837,0.5248056111353977,0.580485264318501,0.3292206371969375,-0.0019174038768468016,3.2944233258835887e-05,-0.004585834113700171,-0.008408983676833182,-0.002475842976258802,-0.007306169407866214,0.0677845339275267,0.07687163464834858,0.08372540556079397,0.00989812957202167
305,0.4855894081135985,0.6487710759575822,0.11055588722229004,0.06258285045623779,1,0.5067421248987566,0.7166901112712516,1,0.49132915940742145,0.6468643721406759,1,0.5384690942736852,0.5752186874410353,0.4807819594426706,0.5229188948056102,0.5839375118980632,0.3287735554952955,-0.0012420845047558249,0.0006753193720909767,-0.0033470189567393893,-0.005388224159788346,-0.0034045908420540227,-0.0018867163297875411,0.06982573913057566,0.07150659655142519,0.07113671896659683,0.006048162064656246
306,0.4934506051628607,0.648243166132485,0.10959643125534058,0.06203049421310425,1,0.5079734976446857,0.6371311375081115,1,0.4879714062174269,0.6479407460635785,1,0.5394432618744097,0.5655479677949192,0.4850482738438631,0.5245612617010285,0.5855526939050558,0.3281034540068788,-0.0005279098250972059,0.000714174679658619,-0.07955897376314014,0.001076373922902607,-0.0096707196461161,0.0016423668954183013,-0.010809608555467087,0.022736123209264297,0.018286377065661354,0.005487538517561431
307,0.5013327968009449,0.647759779205856,0.10889929533004761,0.061724066734313965,1,0.5175836041734412,0.6067906423708609,1,0.48984736868304724,0.6519236003118053,1,0.5405229588176471,0.558977713214425,0.48759759177008866,0.5296879261123352,0.5856580415426244,0.3277986755232054,-0.0004833869266289703,4.452289846823554e-05,-0.030340495137250567,0.003982854248226753,-0.006570254580494206,0.005126664411306714,-0.04513295794094441,0.052974358435734226,0.04407447008487494,0.012216892618572965
308,0.5098805100197339,0.6469037330003276,0.10992643237113953,0.06257379055023193,1,0.529468348720989,0.6249016327002793,1,0.4961325939367732,0.6634973248253941,1,0.5410831073556301,0.5568530087214136,0.4909189266742648,0.5333670144260912,0.586236232333284,0.3276833612031307,-0.0008560462055284823,-0.000372659278899512,0.01811099032941843,0.011573724513588846,-0.0021247044930113868,0.0036790883137560737,-0.03859569212511482,0.050999019575380236,0.02945803528071366,0.021548839557643126
309,0.5186995877094012,0.6459895529035565,0.10826319456100464,0.06276333332061768,1,0.543336453027851,0.6488818680445023,1,0.5264870625431863,0.6642339272415824,1,0.5409762460376584,0.5592095269881855,0.49977016819573605,0.5340870116822874,0.5864254226964154,0.3278465991020672,-0.0009141800967710223,-5.813389124253998e-05,0.023980235344223,0.0007366024161882256,0.0023565182667718565,0.0007199972561962031,-0.015352059197080048,0.022794466023475082,0.02480606013848195,0.0198368838095315
310,0.5302037142153171,0.6457611710241348,0.10556694865226746,0.06256389617919922,1,0.5584498401782501,0.6953619975343232,1,0.5473588889398694,0.6702626583264062,1,0.540005851705344,0.5629320632384024,0.5101591625479086,0.5333242847276863,0.594544105637654,0.32609676401887616,-0.00022838187942175736,0.0006857982173492649,0.04648012948982083,0.006028731084823824,0.0037225362502169013,-0.0007627269546011117,0.02509933920791696,0.027440590883692995,0.05707964280203304,0.029910247405417523
311,0.5393765603207742,0.6451261710825364,0.1053943932056427,0.06156766414642334,1,0.5607428798107258,0.6739299632486934,1,0.5589588003615988,0.6689666244308528,1,0.5422554388515995,0.560969154262337,0.5173772585939937,0.538194128661387,0.6006316476307763,0.3244065674022959,-0.0006349999415983243,-0.00040661806217656693,-0.021432034285629786,-0.001296033895553439,-0.001962908976065436,0.004869843933700713,0.004963338817840612,0.005274246078965275,0.03586332460464099,0.03085176398311322
312,0.5536451184393745,0.6449454079157666,0.10647395253181458,0.06175041198730469,1,0.5869545309281458,0.6698014569510352,1,0.5584164491552314,0.6841651827934627,1,0.5546099385524487,0.5587022433311446,0.5228616047602215,0.5425692810955981,0.6069427038681715,0.3232232549628108,-0.00018076316676984838,0.0004542367748284759,-0.004128506297658152,0.01519855836260997,-0.0022669109311923563,0.004375152434211049,-0.01436372584242751,0.031949002040031996,0.04156128166925065,0.03950893997891165
313,0.5574872456879753,0.645288223009063,0.10705423355102539,0.06207418441772461,1,0.5856585623793497,0.68594711673008,1,0.5459291043813084,0.692723837830727,1,0.5606626795839549,0.5583109791296172,0.523432658578544,0.5428544001570134,0.6044906343220685,0.3238425374213526,0.00034281509329636695,0.0005235782600662153,0.016145659779044808,0.008558655037264273,-0.00039126420152735264,0.0002851190614152621,-0.006776721100646976,0.040303272592856286,0.04946482308411373,0.048823438879027674
314,0.5629401176239431,0.6454887250966745,0.10612505674362183,0.06301116943359375,1,0.5821313999203328,0.6923003571287105,1,0.5403227576398695,0.6842116692220312,1,0.5607626478792006,0.5576972691668737,0.5238174437980216,0.5401186209557955,0.6013650667879054,0.324849271425289,0.00020050208761157595,-0.000142313005684791,0.0063532403986305,-0.008512168608695747,-0.0006137099627435694,-0.002735779201217814,0.00808868790667927,0.0425839105929388,0.050592827650591504,0.044844301470584574
315,0.5716055211337032,0.6451173809727155,0.10859251022338867,0.06238281726837158,1,0.5471119342685937,0.718048977772396,1,0.5512336146323563,0.6752836918562107,1,0.5496035737162067,0.5781148301545804,0.5328165079885316,0.5358407436681278,0.5983099438954564,0.3254520358810912,-0.0003713441239590054,-0.0005718462115705814,0.025748620643685438,-0.008927977365820516,0.02041756098770675,-0.0042778772876677085,0.042765285916185225,0.04296344875023532,0.07693473603821502,0.03640083634779977
316,0.5804313785105394,0.6429922394355574,0.11011481285095215,0.06228607892990112,1,0.5138335239144277,0.7422161614601137,1,0.5537179143339287,0.6688636228399847,1,0.5321655078365596,0.5949923617498404,0.5391500767802808,0.5304970860639566,0.5971694439990495,0.3245375471239588,-0.0021251415371581484,-0.001753797413199143,0.024167183687717753,-0.006420069016226049,0.016877531595259954,-0.005343657604171215,0.07335253862012903,0.08349466762106848,0.11950171939658469,0.03718786962940925
317,0.5917222549233611,0.6385658039166323,0.11216431856155396,0.06024855375289917,1,0.5058123730550385,0.7508131165351509,1,0.5818675206281737,0.6701069110359973,1,0.5181851877423646,0.606661526238965,0.5498940118286875,0.5265079699127,0.60176173497729,0.3220222015912924,-0.004426435518925076,-0.0023012939817669276,0.008596955075037216,0.001243288196012604,0.011669164489124584,-0.003989116151256633,0.08070620549915364,0.11089579378156322,0.14135051111583782,0.03304477608252169
